Date,Open,High,Low,Close,Adj Close,Volume,Date,bar_num,atr,capital,signal,return,stop_loss,return_dollar,cum_return,cum_return_dollar,ret
2022-11-03 11:45:00-04:00,372.0400085449219,372.7749938964844,371.9599914550781,372.05999755859375,372.05999755859375,714835,2022-11-03 11:45:00-04:00,-3.0,0.93438720703125,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 11:50:00-04:00,372.07000732421875,372.17010498046875,371.6099853515625,371.8299865722656,371.8299865722656,684378,2022-11-03 11:50:00-04:00,-3.0,0.9345550537109375,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 11:55:00-04:00,371.69000244140625,371.8900146484375,371.3901062011719,371.72100830078125,371.72100830078125,676641,2022-11-03 11:55:00-04:00,-3.0,0.9315127054850261,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 12:00:00-04:00,371.7300109863281,372.4700012207031,371.3999938964844,372.4100036621094,372.4100036621094,591997,2022-11-03 12:00:00-04:00,-3.0,0.9370961507161458,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 12:05:00-04:00,372.42999267578125,372.69000244140625,372.05999755859375,372.32000732421875,372.32000732421875,508845,2022-11-03 12:05:00-04:00,-3.0,0.9379712422688802,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 12:10:00-04:00,372.30999755859375,372.9100036621094,372.1802062988281,372.8299865722656,372.8299865722656,466151,2022-11-03 12:10:00-04:00,1.0,0.9390528361002605,1753.3477783203125,,0.0,372.971519724528,0.0,25.06695556640625,1253.3477783203125,0.0
2022-11-03 12:15:00-04:00,372.9800109863281,373.5400085449219,372.8844909667969,373.4100036621094,373.4100036621094,914934,2022-11-03 12:15:00-04:00,2.0,0.9414695739746094,1684.8480224609375,Sell,-1.3699951171875,0.0,-68.499755859375,23.69696044921875,1184.8480224609375,-0.03906797995603417
2022-11-03 12:20:00-04:00,373.4100036621094,373.45001220703125,372.8699951171875,372.9599914550781,372.9599914550781,1046169,2022-11-03 12:20:00-04:00,2.0,0.9440114339192708,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:25:00-04:00,372.94000244140625,373.3299865722656,372.76300048828125,373.0899963378906,373.0899963378906,682580,2022-11-03 12:25:00-04:00,2.0,0.9441530863444011,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:30:00-04:00,373.0799865722656,373.25,372.8908996582031,373.21990966796875,373.21990966796875,1497834,2022-11-03 12:30:00-04:00,2.0,0.9443957010904948,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:35:00-04:00,372.9700012207031,372.9700012207031,372.3299865722656,372.5,372.5,914941,2022-11-03 12:35:00-04:00,2.0,0.9478950500488281,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:40:00-04:00,372.5199890136719,373.510009765625,372.4700012207031,373.3900146484375,373.3900146484375,439504,2022-11-03 12:40:00-04:00,2.0,0.952978515625,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:45:00-04:00,373.409912109375,373.5799865722656,373.2799987792969,373.35308837890625,373.35308837890625,412713,2022-11-03 12:45:00-04:00,2.0,0.9500643412272135,1684.8480224609375,,0.0,0.0,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:50:00-04:00,373.3699951171875,374.20001220703125,373.364990234375,374.0199890136719,374.0199890136719,851528,2022-11-03 12:50:00-04:00,4.0,0.9517888387044271,1684.8480224609375,Buy Call,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 12:55:00-04:00,374.0199890136719,374.17999267578125,373.760009765625,373.889892578125,373.889892578125,626054,2022-11-03 12:55:00-04:00,4.0,0.9498669942220052,1684.8480224609375,,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 13:00:00-04:00,374.0010986328125,374.0483093261719,373.4125061035156,373.5799865722656,373.5799865722656,635654,2022-11-03 13:00:00-04:00,4.0,0.9398279825846354,1684.8480224609375,,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 13:05:00-04:00,373.5799865722656,373.6050109863281,373.0199890136719,373.4024963378906,373.4024963378906,1496686,2022-11-03 13:05:00-04:00,4.0,0.9391197204589844,1684.8480224609375,,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 13:10:00-04:00,373.3949890136719,373.3999938964844,373.05999755859375,373.360107421875,373.360107421875,395687,2022-11-03 13:10:00-04:00,4.0,0.9374740600585938,1684.8480224609375,,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 13:15:00-04:00,373.364990234375,373.7489929199219,373.2301025390625,373.30999755859375,373.30999755859375,412161,2022-11-03 13:15:00-04:00,4.0,0.9367998758951823,1684.8480224609375,,0.0,373.06820017496744,0.0,23.69696044921875,1184.8480224609375,0.0
2022-11-03 13:20:00-04:00,373.30999755859375,373.4200134277344,372.75,372.75,372.75,463715,2022-11-03 13:20:00-04:00,-1.0,0.9398892720540365,1621.3485717773438,Sell,-1.269989013671875,373.06820017496744,-63.49945068359375,22.426971435546875,1121.3485717773438,-0.037688533230934795
2022-11-03 13:25:00-04:00,372.75,372.94000244140625,372.6300964355469,372.8999938964844,372.8999938964844,444707,2022-11-03 13:25:00-04:00,-1.0,0.9376386006673177,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:30:00-04:00,372.889892578125,373.0299987792969,372.6499938964844,372.76910400390625,372.76910400390625,645416,2022-11-03 13:30:00-04:00,-1.0,0.9358052571614583,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:35:00-04:00,372.760009765625,373.0799865722656,372.510009765625,372.9800109863281,372.9800109863281,1143616,2022-11-03 13:35:00-04:00,-1.0,0.9364715576171875,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:40:00-04:00,372.9800109863281,373.1400146484375,372.54998779296875,372.6199035644531,372.6199035644531,373967,2022-11-03 13:40:00-04:00,-1.0,0.9385551452636719,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:45:00-04:00,372.5599060058594,372.9150085449219,372.5199890136719,372.760009765625,372.760009765625,288450,2022-11-03 13:45:00-04:00,-1.0,0.936846923828125,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:50:00-04:00,372.7550048828125,372.8299865722656,372.3800048828125,372.75,372.75,505556,2022-11-03 13:50:00-04:00,-1.0,0.9379300435384115,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 13:55:00-04:00,372.8200988769531,372.8599853515625,372.2449951171875,372.26220703125,372.26220703125,446738,2022-11-03 13:55:00-04:00,-2.0,0.9406382242838541,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:00:00-04:00,372.2699890136719,372.5299987792969,371.9800109863281,372.1400146484375,372.1400146484375,581913,2022-11-03 14:00:00-04:00,-2.0,0.9428263346354167,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:05:00-04:00,372.1400146484375,372.4700012207031,372.0802001953125,372.2200012207031,372.2200012207031,338703,2022-11-03 14:05:00-04:00,-2.0,0.9424079895019531,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:10:00-04:00,372.2200012207031,372.2799987792969,371.8699951171875,372.2149963378906,372.2149963378906,606092,2022-11-03 14:10:00-04:00,-2.0,0.9427413940429688,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:15:00-04:00,372.20001220703125,372.489990234375,372.17999267578125,372.4700012207031,372.4700012207031,396498,2022-11-03 14:15:00-04:00,-2.0,0.9433446248372396,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:20:00-04:00,372.4700012207031,373.17999267578125,372.43701171875,373.0799865722656,373.0799865722656,824704,2022-11-03 14:20:00-04:00,-2.0,0.9443695068359375,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:25:00-04:00,373.07000732421875,373.3599853515625,373.03228759765625,373.3100891113281,373.3100891113281,506147,2022-11-03 14:25:00-04:00,-2.0,0.9437253316243489,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:30:00-04:00,373.32501220703125,373.6700134277344,373.1400146484375,373.19500732421875,373.19500732421875,807669,2022-11-03 14:30:00-04:00,-2.0,0.945391845703125,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:35:00-04:00,373.19000244140625,373.3800048828125,372.7900085449219,372.92999267578125,372.92999267578125,567444,2022-11-03 14:35:00-04:00,-2.0,0.9472251892089844,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:40:00-04:00,372.94000244140625,373.1000061035156,372.6099853515625,372.6600036621094,372.6600036621094,749676,2022-11-03 14:40:00-04:00,-2.0,0.9470588684082031,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:45:00-04:00,372.6588134765625,373.2799987792969,372.6499938964844,373.2300109863281,373.2300109863281,524825,2022-11-03 14:45:00-04:00,-2.0,0.9494756062825521,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:50:00-04:00,373.2349853515625,373.4200134277344,373.07000732421875,373.2300109863281,373.2300109863281,388623,2022-11-03 14:50:00-04:00,-2.0,0.9488507588704427,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 14:55:00-04:00,373.2200012207031,373.5799865722656,373.0199890136719,373.5271911621094,373.5271911621094,546590,2022-11-03 14:55:00-04:00,1.0,0.9501424153645833,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:00:00-04:00,373.5271911621094,373.6199951171875,373.17999267578125,373.3399963378906,373.3399963378906,595075,2022-11-03 15:00:00-04:00,1.0,0.9505589803059896,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:05:00-04:00,373.3500061035156,373.3799133300781,372.8699951171875,372.9750061035156,372.9750061035156,841409,2022-11-03 15:05:00-04:00,1.0,0.9514750162760417,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:10:00-04:00,372.9700012207031,373.260009765625,372.8299865722656,372.9100036621094,372.9100036621094,512509,2022-11-03 15:10:00-04:00,1.0,0.9508087158203125,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:15:00-04:00,372.8999938964844,373.1099853515625,372.7699890136719,372.8450012207031,372.8450012207031,446053,2022-11-03 15:15:00-04:00,1.0,0.9511787414550781,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:20:00-04:00,372.8500061035156,373.2149963378906,372.8299865722656,373.125,373.125,630016,2022-11-03 15:20:00-04:00,1.0,0.9524703979492187,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:25:00-04:00,373.1300048828125,373.3599853515625,373.04998779296875,373.20001220703125,373.20001220703125,498340,2022-11-03 15:25:00-04:00,1.0,0.9512201944986979,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:30:00-04:00,373.2099914550781,373.510009765625,373.0799865722656,373.45001220703125,373.45001220703125,553169,2022-11-03 15:30:00-04:00,1.0,0.9523455301920573,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:35:00-04:00,373.4599914550781,373.51239013671875,372.80999755859375,372.9599914550781,372.9599914550781,871883,2022-11-03 15:35:00-04:00,1.0,0.9520736694335937,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:40:00-04:00,372.94000244140625,373.07000732421875,372.3999938964844,372.4599914550781,372.4599914550781,938237,2022-11-03 15:40:00-04:00,-1.0,0.9549072265625,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:45:00-04:00,372.4599914550781,372.4800109863281,371.92999267578125,371.989990234375,371.989990234375,1426045,2022-11-03 15:45:00-04:00,-2.0,0.9566991170247395,1621.3485717773438,,0.0,0.0,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:50:00-04:00,371.9800109863281,372.1300048828125,371.260009765625,371.45001220703125,371.45001220703125,1758376,2022-11-03 15:50:00-04:00,-3.0,0.960742441813151,1621.3485717773438,Buy Put,0.0,372.4107546488444,0.0,22.426971435546875,1121.3485717773438,0.0
2022-11-03 15:55:00-04:00,371.44500732421875,371.4700012207031,370.9200134277344,371.010009765625,371.010009765625,3533812,2022-11-03 15:55:00-04:00,-3.0,0.9633257548014323,1643.3486938476562,Sell,0.44000244140625,0.0,22.0001220703125,22.866973876953125,1143.3486938476562,0.013569026706080622
2022-11-04 09:30:00-04:00,377.0,377.3500061035156,375.75,375.8399963378906,375.8399963378906,7298036,2022-11-04 09:30:00-04:00,7.0,1.0143257141113282,1643.3486938476562,Buy Call,0.0,374.8256706237793,0.0,22.866973876953125,1143.3486938476562,0.0
2022-11-04 09:35:00-04:00,375.8299865722656,376.30999755859375,374.909912109375,375.07501220703125,375.07501220703125,1484886,2022-11-04 09:35:00-04:00,7.0,1.0227432250976562,1643.3486938476562,,0.0,374.8256706237793,0.0,22.866973876953125,1143.3486938476562,0.0
2022-11-04 09:40:00-04:00,375.0799865722656,375.0799865722656,372.80999755859375,372.8299865722656,372.8299865722656,1716108,2022-11-04 09:40:00-04:00,-4.0,1.0379931131998699,1492.8482055664062,Sell,-3.010009765625,0.0,-150.50048828125,19.856964111328125,992.8482055664062,-0.09158159120136311
2022-11-04 09:45:00-04:00,372.8299865722656,373.8900146484375,372.2900085449219,372.6099853515625,372.6099853515625,1682370,2022-11-04 09:45:00-04:00,-4.0,1.0495765686035157,1492.8482055664062,Buy Put,0.0,373.659561920166,0.0,19.856964111328125,992.8482055664062,0.0
2022-11-04 09:50:00-04:00,372.6000061035156,373.79998779296875,372.2250061035156,373.5799865722656,373.5799865722656,1412532,2022-11-04 09:50:00-04:00,-4.0,1.0606180826822917,1492.8482055664062,,0.0,373.659561920166,0.0,19.856964111328125,992.8482055664062,0.0
2022-11-04 09:55:00-04:00,373.6000061035156,375.20001220703125,373.4599914550781,375.1000061035156,375.1000061035156,1567196,2022-11-04 09:55:00-04:00,3.0,1.0712842305501302,1368.34716796875,Sell,-2.490020751953125,0.0,-124.50103759765625,17.366943359375,868.34716796875,-0.08339832350899934
2022-11-04 10:00:00-04:00,375.1099853515625,375.8500061035156,374.8299865722656,375.1300048828125,375.1300048828125,1507525,2022-11-04 10:00:00-04:00,3.0,1.0777010599772134,1368.34716796875,Buy Call,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:05:00-04:00,375.1700134277344,375.80999755859375,374.70001220703125,375.34228515625,375.34228515625,1080057,2022-11-04 10:05:00-04:00,3.0,1.0849510192871095,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:10:00-04:00,375.360107421875,376.7799987792969,375.0899963378906,376.6400146484375,376.6400146484375,1640496,2022-11-04 10:10:00-04:00,6.0,1.096118418375651,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:15:00-04:00,376.6700134277344,377.1199951171875,376.1199951171875,376.3299865722656,376.3299865722656,1349627,2022-11-04 10:15:00-04:00,6.0,1.1022443135579427,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:20:00-04:00,376.4200134277344,377.6300048828125,376.25,377.6300048828125,377.6300048828125,887585,2022-11-04 10:20:00-04:00,8.0,1.1125076293945313,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:25:00-04:00,377.6099853515625,378.0899963378906,377.42999267578125,377.92498779296875,377.92498779296875,1678666,2022-11-04 10:25:00-04:00,8.0,1.116424306233724,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:30:00-04:00,377.6099853515625,378.2200012207031,377.2200012207031,377.6000061035156,377.6000061035156,1802066,2022-11-04 10:30:00-04:00,8.0,1.1220492045084636,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:35:00-04:00,377.6199951171875,377.8800048828125,377.30999755859375,377.67999267578125,377.67999267578125,1039254,2022-11-04 10:35:00-04:00,8.0,1.1221326192220051,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:40:00-04:00,377.71600341796875,378.7699890136719,377.71600341796875,378.0400085449219,378.0400085449219,1056956,2022-11-04 10:40:00-04:00,9.0,1.1262575785319011,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:45:00-04:00,378.0400085449219,378.1780090332031,377.57000732421875,378.0,378.0,498595,2022-11-04 10:45:00-04:00,9.0,1.1267077128092449,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:50:00-04:00,378.010009765625,378.239990234375,376.5299987792969,376.8699951171875,376.8699951171875,1413756,2022-11-04 10:50:00-04:00,-1.0,1.1366243998209635,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 10:55:00-04:00,376.885009765625,377.17999267578125,376.3999938964844,376.79998779296875,376.79998779296875,1452714,2022-11-04 10:55:00-04:00,-1.0,1.1383743286132812,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 11:00:00-04:00,376.8299865722656,377.42999267578125,376.8299865722656,377.1400146484375,377.1400146484375,635666,2022-11-04 11:00:00-04:00,-1.0,1.0943743387858074,1368.34716796875,,0.0,374.0523038228353,0.0,17.366943359375,868.34716796875,0.0
2022-11-04 11:05:00-04:00,377.1434020996094,377.2099914550781,376.05999755859375,376.3399963378906,376.3399963378906,969125,2022-11-04 11:05:00-04:00,-2.0,1.0943740844726562,1428.8467407226562,Sell,1.209991455078125,0.0,60.49957275390625,18.576934814453125,928.8467407226562,0.04421361345287478
2022-11-04 11:10:00-04:00,376.29998779296875,376.4100036621094,375.6400146484375,375.93499755859375,375.93499755859375,758358,2022-11-04 11:10:00-04:00,-3.0,1.0881238301595053,1428.8467407226562,Buy Put,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:15:00-04:00,375.8905029296875,376.20001220703125,375.5,375.6600036621094,375.6600036621094,591406,2022-11-04 11:15:00-04:00,-3.0,1.0797073364257812,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:20:00-04:00,375.67999267578125,376.2886047363281,375.57000732421875,376.05999755859375,376.05999755859375,582262,2022-11-04 11:20:00-04:00,-3.0,1.0775288899739583,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:25:00-04:00,376.1300048828125,376.1499938964844,374.1099853515625,374.260009765625,374.260009765625,1047862,2022-11-04 11:25:00-04:00,-6.0,1.0824455261230468,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:30:00-04:00,374.2749938964844,374.8601989746094,374.1199951171875,374.29998779296875,374.29998779296875,886450,2022-11-04 11:30:00-04:00,-6.0,1.0681973775227864,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:35:00-04:00,374.2799987792969,374.67999267578125,373.44000244140625,373.6099853515625,373.6099853515625,990223,2022-11-04 11:35:00-04:00,-7.0,1.0263638814290366,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:40:00-04:00,373.5801086425781,373.6700134277344,372.739990234375,373.0,373.0,942073,2022-11-04 11:40:00-04:00,-9.0,1.0025306701660157,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:45:00-04:00,372.8999938964844,373.04998779296875,372.3599853515625,372.3699951171875,372.3699951171875,817302,2022-11-04 11:45:00-04:00,-10.0,0.9857813517252604,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:50:00-04:00,372.3599853515625,372.3800048828125,370.95001220703125,371.5299987792969,371.5299987792969,1628837,2022-11-04 11:50:00-04:00,-11.0,0.9571980794270833,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 11:55:00-04:00,371.523193359375,371.8699951171875,370.8005065917969,370.9700012207031,370.9700012207031,1063249,2022-11-04 11:55:00-04:00,-13.0,0.9521105448404948,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 12:00:00-04:00,371.3599853515625,371.58990478515625,370.07000732421875,370.20001220703125,370.20001220703125,1172740,2022-11-04 12:00:00-04:00,-14.0,0.9511095682779948,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 12:05:00-04:00,370.5199890136719,371.6400146484375,370.340087890625,371.57000732421875,371.57000732421875,1784395,2022-11-04 12:05:00-04:00,1.0,0.9422345479329427,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 12:10:00-04:00,371.54998779296875,371.69500732421875,370.8800048828125,371.55010986328125,371.55010986328125,852202,2022-11-04 12:10:00-04:00,1.0,0.9340260823567709,1428.8467407226562,,0.0,377.0231213887533,0.0,18.576934814453125,928.8467407226562,0.0
2022-11-04 12:15:00-04:00,371.55010986328125,372.92999267578125,371.3999938964844,372.6400146484375,372.6400146484375,1138441,2022-11-04 12:15:00-04:00,3.0,0.9315259297688802,1593.5958862304688,Sell,3.29498291015625,0.0,164.7491455078125,21.871917724609375,1093.5958862304688,0.11530218099142586
2022-11-04 12:20:00-04:00,372.5199890136719,372.6907958984375,371.7699890136719,371.82000732421875,371.82000732421875,706290,2022-11-04 12:20:00-04:00,3.0,0.9290328979492187,1593.5958862304688,Buy Call,0.0,370.8909744262695,0.0,21.871917724609375,1093.5958862304688,0.0
2022-11-04 12:25:00-04:00,371.9700012207031,373.010009765625,371.9100036621094,372.7196044921875,372.7196044921875,850912,2022-11-04 12:25:00-04:00,3.0,0.9216995239257812,1593.5958862304688,,0.0,370.8909744262695,0.0,21.871917724609375,1093.5958862304688,0.0
2022-11-04 12:30:00-04:00,372.7300109863281,372.9599914550781,372.17999267578125,372.8399963378906,372.8399963378906,521606,2022-11-04 12:30:00-04:00,3.0,0.9194496154785157,1593.5958862304688,,0.0,370.8909744262695,0.0,21.871917724609375,1093.5958862304688,0.0
2022-11-04 12:35:00-04:00,372.2441101074219,372.8399963378906,371.2900085449219,371.3699951171875,371.3699951171875,770011,2022-11-04 12:35:00-04:00,-1.0,0.9216161092122396,1593.5958862304688,,0.0,370.8909744262695,0.0,21.871917724609375,1093.5958862304688,0.0
2022-11-04 12:40:00-04:00,371.3500061035156,371.6600036621094,370.7300109863281,371.1400146484375,371.1400146484375,705124,2022-11-04 12:40:00-04:00,-1.0,0.9233670552571615,1593.5958862304688,,0.0,370.8909744262695,0.0,21.871917724609375,1093.5958862304688,0.0
2022-11-04 12:45:00-04:00,371.1499938964844,371.3599853515625,370.739990234375,370.92999267578125,370.92999267578125,447191,2022-11-04 12:45:00-04:00,-2.0,0.9195335388183594,1549.0951538085938,Sell,-0.8900146484375,0.0,-44.500732421875,20.981903076171875,1049.0951538085938,-0.0279247284750076
2022-11-04 12:50:00-04:00,370.9200134277344,371.4200134277344,370.7300109863281,371.3999938964844,371.3999938964844,575036,2022-11-04 12:50:00-04:00,-2.0,0.9122835795084635,1549.0951538085938,,0.0,0.0,0.0,20.981903076171875,1049.0951538085938,0.0
2022-11-04 12:55:00-04:00,371.44000244140625,371.4700012207031,370.94000244140625,371.2796936035156,371.2796936035156,548225,2022-11-04 12:55:00-04:00,-2.0,0.9086168924967448,1549.0951538085938,,0.0,0.0,0.0,20.981903076171875,1049.0951538085938,0.0
2022-11-04 13:00:00-04:00,371.2900085449219,371.55999755859375,370.8500061035156,371.53839111328125,371.53839111328125,453525,2022-11-04 13:00:00-04:00,-2.0,0.8787834167480468,1549.0951538085938,,0.0,0.0,0.0,20.981903076171875,1049.0951538085938,0.0
2022-11-04 13:05:00-04:00,371.53839111328125,372.0199890136719,370.1400146484375,370.17999267578125,370.17999267578125,984327,2022-11-04 13:05:00-04:00,-3.0,0.888116455078125,1549.0951538085938,Buy Put,0.0,371.0681091308594,0.0,20.981903076171875,1049.0951538085938,0.0
2022-11-04 13:10:00-04:00,370.1700134277344,371.8900146484375,370.1700134277344,371.5799865722656,371.5799865722656,863524,2022-11-04 13:10:00-04:00,1.0,0.8948664347330729,1479.095458984375,Sell,-1.399993896484375,371.0681091308594,-69.99969482421875,19.5819091796875,979.095458984375,-0.04518747260432521
2022-11-04 13:15:00-04:00,371.8190002441406,371.8699951171875,371.239990234375,371.55999755859375,371.55999755859375,500692,2022-11-04 13:15:00-04:00,1.0,0.8889498392740885,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
2022-11-04 13:20:00-04:00,371.6000061035156,371.7699890136719,371.1700134277344,371.6628112792969,371.6628112792969,518739,2022-11-04 13:20:00-04:00,1.0,0.8857828776041666,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
2022-11-04 13:25:00-04:00,371.6400146484375,371.69000244140625,370.8800048828125,371.1300048828125,371.1300048828125,501684,2022-11-04 13:25:00-04:00,1.0,0.8867828369140625,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
2022-11-04 13:30:00-04:00,371.1300048828125,371.5899963378906,370.8410949707031,370.8599853515625,370.8599853515625,520064,2022-11-04 13:30:00-04:00,1.0,0.875940450032552,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
2022-11-04 13:35:00-04:00,370.8450012207031,371.5199890136719,370.6700134277344,371.1099853515625,371.1099853515625,445268,2022-11-04 13:35:00-04:00,1.0,0.8734418233235677,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
2022-11-04 13:40:00-04:00,371.1099853515625,371.2099914550781,370.67999267578125,370.82000732421875,370.82000732421875,420271,2022-11-04 13:40:00-04:00,1.0,0.8659416198730469,1479.095458984375,,0.0,0.0,0.0,19.5819091796875,979.095458984375,0.0
