Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return,return_dollar
2005-06-02 11:55:00,86.6072,86.636,86.5784,86.6288,292200,intraday,16.761354184801405,13.352187959922384,19.77250820534139,86.60734687484982,86.58566835938359,Sell,0.007199999999997431,576.8249999999892,0.35999999999987153
2005-06-02 12:00:00,86.6288,86.6719,86.6216,86.6719,301200,intraday,17.47700255488752,12.754091525426729,22.083839818259168,86.62025749987986,86.59350759943962,,0.0,576.8249999999892,0.0
2005-06-02 12:05:00,86.6719,86.7079,86.6575,86.6719,637800,intraday,18.613103500690897,12.166040167925255,24.35897139867362,86.63058599990389,86.60063418130873,,0.0,576.8249999999892,0.0
2005-06-02 12:10:00,86.6647,86.6791,86.6504,86.6719,184700,intraday,19.48902680060885,12.511755668608124,23.68916165203734,86.63884879992311,86.60711289209884,,0.0,576.8249999999892,0.0
2005-06-02 12:15:00,86.6719,86.6863,86.6647,86.6647,208700,intraday,20.401669855315838,12.23898697253087,23.89941417006297,86.64401903993848,86.61234808372622,,0.0,576.8249999999892,0.0
2005-06-02 12:20:00,86.6575,86.6863,86.6575,86.6863,105700,intraday,21.048867668627878,12.626332144338798,23.173976254758465,86.65247523195079,86.61907098520564,,0.0,576.8249999999892,0.0
2005-06-02 12:25:00,86.6863,86.7007,86.6575,86.6863,83300,intraday,21.86981809229647,12.03616235460195,23.648836694225512,86.65924018556063,86.6251827138233,,0.0,576.8249999999892,0.0
2005-06-02 12:30:00,86.6863,86.751,86.6719,86.7151,432100,intraday,23.31187137319035,11.020437625707201,27.01948126904098,86.67041214844852,86.63335701256665,,0.0,576.8249999999892,0.0
2005-06-02 12:35:00,86.7151,86.7223,86.6791,86.7007,465200,intraday,24.6509208483061,10.499313889366405,25.741810317021123,86.67646971875882,86.63947910233333,,0.0,576.8249999999892,0.0
2005-06-02 12:40:00,86.6863,86.7294,86.6863,86.7079,209700,intraday,25.987745103703112,9.991670956662551,25.29367773050602,86.68275577500705,86.64569918393939,,0.0,576.8249999999892,0.0
2005-06-02 12:45:00,86.7007,86.7294,86.6432,86.6791,138300,intraday,25.912252946854704,13.765123474419955,22.908062180001117,86.68202462000565,86.64873562176308,,0.0,576.8249999999892,0.0
2005-06-02 12:50:00,86.6791,86.7007,86.6647,86.6935,121400,intraday,25.84215308692404,13.204971510394609,21.975851434054057,86.68431969600452,86.6528051106937,,0.0,576.8249999999892,0.0
2005-06-02 12:55:00,86.6863,86.6935,86.6504,86.6575,173500,intraday,25.35632879423835,14.200686204968505,20.880325964987648,86.67895575680363,86.65323191881245,,0.0,576.8249999999892,0.0
2005-06-02 13:00:00,86.6647,86.6935,86.6504,86.6935,73100,intraday,24.9052062367445,13.477151192140163,19.816458578800958,86.68186460544291,86.65689265346586,,0.0,576.8249999999892,0.0
2005-06-02 13:05:00,86.6935,86.7079,86.636,86.6432,305300,intraday,24.042546875066286,14.02648245929011,18.154673105621814,86.67413168435434,86.65564786678713,,0.0,576.8249999999892,0.0
2005-06-02 13:10:00,86.6504,86.6719,86.6288,86.6504,400100,intraday,23.021219394005964,14.164055896087307,17.2223338279832,86.66938534748348,86.65517078798831,,0.0,576.8249999999892,0.0
2005-06-02 13:15:00,86.6575,86.6791,86.6432,86.6719,106800,intraday,22.25718949420145,13.540298583236886,17.34711018522556,86.66988827798679,86.65669162544391,,0.0,576.8249999999892,0.0
2005-06-02 13:20:00,86.6719,86.7079,86.6575,86.6575,39700,intraday,22.23453243435423,12.695052274094957,19.831339615521447,86.66741062238944,86.65676511403991,,0.0,576.8249999999892,0.0
2005-06-02 13:25:00,86.6647,86.6647,86.636,86.636,295700,intraday,21.50777139271409,14.989038566370546,19.100153488743878,86.66112849791156,86.65487737639992,,0.0,576.8249999999892,0.0
2005-06-02 13:30:00,86.6432,86.6504,86.6072,86.6144,188400,intraday,19.995260344311166,17.903474748083788,18.022972115483903,86.65178279832925,86.65119761490902,,0.0,576.8249999999892,0.0
2005-06-02 13:35:00,86.6216,86.6575,86.6144,86.6432,91400,intraday,18.783236768909795,16.880609757239082,17.934436951075302,86.65006623866341,86.6504705590082,,0.0,576.8249999999892,0.0
2005-06-02 13:40:00,86.6432,86.6575,86.5497,86.5569,713000,intraday,18.768337176304154,22.633718941699048,15.54260353291688,86.63143299093073,86.64196414455292,,0.0,576.8249999999892,0.0
2005-06-02 13:45:00,86.5569,86.6072,86.5497,86.6,379900,intraday,18.7545018403132,21.02316577895629,14.43663463131149,86.6251463927446,86.63814922232083,,0.0,576.8249999999892,0.0
2005-06-02 13:50:00,86.6,86.6504,86.5856,86.636,538700,intraday,17.558596945950832,19.351938676400867,18.588637522911437,86.62731711419569,86.63795383847349,,0.0,576.8249999999892,0.0
2005-06-02 13:55:00,86.636,86.6504,86.6072,86.6432,539400,intraday,16.4481138297572,18.30709751268106,17.585008171548875,86.63049369135655,86.63843076224862,,0.0,576.8249999999892,0.0
2005-06-02 14:00:00,86.6432,86.6935,86.6216,86.6719,504100,intraday,16.143369116702946,16.691778736863135,21.322567764767893,86.63877495308523,86.641473420226,Buy Put,0.0,576.8249999999892,0.0
2005-06-02 14:05:00,86.6719,86.6863,86.636,86.6575,245000,intraday,15.860391883152568,15.651345532514213,19.99348787135603,86.6425199624682,86.64293038202364,Sell,0.014399999999994861,577.5449999999889,0.7199999999997431
2005-06-02 14:10:00,86.6647,86.6719,86.6216,86.6647,239100,intraday,15.187722207633508,16.46764719212837,18.73581184005167,86.64695596997456,86.6449094382033,,0.0,577.5449999999889,0.0
2005-06-02 14:15:00,86.6647,86.7007,86.6647,86.6863,146000,intraday,15.226322047384404,15.706148571345244,21.56879667649538,86.65482477597965,86.64867221654845,,0.0,577.5449999999889,0.0
2005-06-02 14:20:00,86.6935,86.7223,86.6791,86.7223,670000,intraday,15.7088721422472,14.820490521209017,23.172011110903313,86.66831982078372,86.65536565140768,,0.0,577.5449999999889,0.0
2005-06-02 14:25:00,86.7223,86.8157,86.7151,86.7942,884600,intraday,17.588166511633553,12.984314481260034,31.803850551818634,86.69349585662698,86.66798695582516,,0.0,577.5449999999889,0.0
2005-06-02 14:30:00,86.7942,86.8013,86.7654,86.7798,846100,intraday,19.33322556892088,12.394180392460461,30.35837290316776,86.71075668530159,86.67815177802288,,0.0,577.5449999999889,0.0
2005-06-02 14:35:00,86.7798,86.787,86.7294,86.7366,282300,intraday,19.908961396662708,16.042557272822187,28.14787546608633,86.71592534824127,86.68346525274806,,0.0,577.5449999999889,0.0
2005-06-02 14:40:00,86.7438,86.7726,86.7294,86.7654,325800,intraday,20.443573236708687,15.151485501260261,26.584422904831577,86.72582027859302,86.6909138661346,,0.0,577.5449999999889,0.0
2005-06-02 14:45:00,86.751,86.7726,86.7366,86.7438,124300,intraday,20.939998516751384,14.432083632572656,25.32217812268618,86.72941622287442,86.69572169648599,,0.0,577.5449999999889,0.0
2005-06-02 14:50:00,86.7438,86.8589,86.7438,86.8445,576100,intraday,22.623195905990393,12.404201672397761,32.29945980147476,86.75243297829954,86.70924699680543,,0.0,577.5449999999889,0.0
2005-06-02 14:55:00,86.8373,86.8445,86.7582,86.8085,276000,intraday,24.18616491028376,11.14025455194224,29.008251686148196,86.76364638263964,86.71826999709585,,0.0,577.5449999999889,0.0
2005-06-02 15:00:00,86.8085,86.8229,86.7798,86.8157,191700,intraday,25.637493271413312,10.561446394576363,27.50108570276968,86.77405710611171,86.72712727008712,,0.0,577.5449999999889,0.0
2005-06-02 15:05:00,86.8085,86.8229,86.7223,86.7438,605700,intraday,25.29277773732019,15.943905677975842,24.324317117846544,86.76800568488937,86.72864297280648,,0.0,577.5449999999889,0.0
2005-06-02 15:10:00,86.7438,86.7654,86.7151,86.7582,269200,intraday,24.786014576124153,15.848468876597108,22.89994066770561,86.7660445479115,86.73132997527863,,0.0,577.5449999999889,0.0
2005-06-02 15:15:00,86.7654,86.7726,86.7294,86.7726,158300,intraday,24.448467759070063,15.034205226938852,22.579687116594112,86.7673556383292,86.73508179570784,,0.0,577.5449999999889,0.0
2005-06-02 15:20:00,86.7726,86.7942,86.7079,86.7582,281600,intraday,24.52622879934688,13.537836158860388,22.82346649606519,86.76552451066337,86.73718345064349,,0.0,577.5449999999889,0.0
2005-06-02 15:25:00,86.7582,86.8229,86.7582,86.8013,212600,intraday,25.073301156961357,12.530864065492823,24.42529237949817,86.7726796085307,86.7430122278577,,0.0,577.5449999999889,0.0
2005-06-02 15:30:00,86.8013,86.8013,86.7366,86.7726,384600,intraday,24.94416594110785,14.077458815713223,22.613839003351487,86.77266368682456,86.74570202532519,,0.0,577.5449999999889,0.0
2005-06-02 15:35:00,86.7726,86.8373,86.751,86.8373,396400,intraday,25.41638758663866,12.722147641178672,24.452803450935757,86.78559094945965,86.75402911393199,,0.0,577.5449999999889,0.0
2005-06-02 15:40:00,86.8373,86.8804,86.8085,86.8733,660000,intraday,26.452593554128008,11.710577837511558,27.274826521445533,86.80313275956773,86.76487192175635,,0.0,577.5449999999889,0.0
2005-06-02 15:45:00,86.8804,86.8876,86.7942,86.8301,778000,intraday,26.996455799219152,12.070928003280027,24.54462617916146,86.8085262076542,86.77080174705122,,0.0,577.5449999999889,0.0
2005-06-02 15:50:00,86.8301,86.8373,86.7942,86.8301,532800,intraday,27.5014707410895,11.498916807680413,23.381517513243423,86.81284096612336,86.77619249731929,,0.0,577.5449999999889,0.0
2005-06-02 15:55:00,86.8301,86.8373,86.7726,86.8013,1511600,intraday,27.316221103214616,13.056255200666728,21.717757996201335,86.81053277289868,86.77847499756298,,0.0,577.5449999999889,0.0
2005-06-03 09:30:00,86.6791,86.7294,86.6288,86.6719,1841600,intraday,26.51912286778898,24.983557723807145,18.03337778297045,86.78280621831894,86.76878636142088,,0.0,577.5449999999889,0.0
2005-06-03 09:35:00,86.6719,86.7726,86.6144,86.7726,826900,intraday,24.98131720401593,21.39822641589596,19.364242956899893,86.78076497465514,86.76913305583716,,0.0,577.5449999999889,0.0
2005-06-03 09:40:00,86.7726,86.7942,86.7151,86.787,999600,intraday,23.209622103403824,19.86332119474863,19.93399557630283,86.78201197972412,86.77075732348833,,0.0,577.5449999999889,0.0
2005-06-03 09:45:00,86.787,86.9236,86.7654,86.8373,1508900,intraday,23.282899873611093,17.205181916650833,28.21235370701646,86.7930695837793,86.77680665771666,,0.0,577.5449999999889,0.0
2005-06-03 09:50:00,86.8517,86.8948,86.787,86.8373,489900,intraday,23.35094351737499,15.666674310335974,25.689571850912778,86.80191566702345,86.78230605246969,,0.0,577.5449999999889,0.0
2005-06-03 09:55:00,86.8445,86.8733,86.7726,86.8157,1092700,intraday,23.146430470786065,15.553870718966047,23.56934072168605,86.80467253361877,86.78534186588153,,0.0,577.5449999999889,0.0
2005-06-03 10:00:00,86.8013,86.8157,86.6647,86.7007,1087500,intraday,21.714559933038196,22.128296050908297,20.797492326310135,86.78387802689502,86.7776471508014,,0.0,577.5449999999889,0.0
2005-06-03 10:05:00,86.6935,86.7726,86.6647,86.6935,601300,intraday,20.384965862272317,20.291870598497415,19.07151016453459,86.76580242151603,86.76999740981945,,0.0,577.5449999999889,0.0
2005-06-03 10:10:00,86.7007,86.751,86.6791,86.6935,703900,intraday,19.15034279656114,19.151315995817416,17.99954892800724,86.75134193721283,86.76304309983587,,0.0,577.5449999999889,0.0
2005-06-03 10:15:00,86.6935,86.7223,86.6719,86.6863,905500,intraday,18.115023771622766,18.953268350233802,17.266901971029302,86.73833354977026,86.75606645439623,,0.0,577.5449999999889,0.0
2005-06-03 10:20:00,86.6791,86.6791,86.5281,86.5497,1464400,intraday,18.901661057006823,27.654960734215685,15.178464005796402,86.7006068398162,86.73730586763294,,0.0,577.5449999999889,0.0
2005-06-03 10:25:00,86.5497,86.6935,86.5209,86.5928,1512200,intraday,19.383682628836546,24.213910001596943,14.327939771218222,86.67904547185297,86.72416897057539,,0.0,577.5449999999889,0.0
2005-06-03 10:30:00,86.6,86.6935,86.5713,86.636,1235800,intraday,19.831274088392718,22.115766786497915,13.086419107461467,86.67043637748239,86.716153609614,,0.0,577.5449999999889,0.0
2005-06-03 10:35:00,86.6432,86.6504,86.5569,86.6288,282900,intraday,20.407763221115943,21.66829023437021,12.214322351886626,86.66210910198592,86.70821237237635,,0.0,577.5449999999889,0.0
2005-06-03 10:40:00,86.6216,86.6504,86.5928,86.6504,458300,intraday,20.94307455864465,20.750855036113084,11.697168062033848,86.65976728158873,86.70295670216032,,0.0,577.5449999999889,0.0
2005-06-03 10:45:00,86.636,86.6647,86.6072,86.6504,410000,intraday,21.13217283702203,19.847444015097203,12.27064268477246,86.65789382527097,86.69817882014574,,0.0,577.5449999999889,0.0
2005-06-03 10:50:00,86.636,86.751,86.6288,86.6719,580900,intraday,19.721236596619768,18.04902389598602,17.557979999861775,86.66069506021678,86.69578983649612,,0.0,577.5449999999889,0.0
2005-06-03 10:55:00,86.6791,86.7366,86.5713,86.6791,366400,intraday,19.21571399329639,20.000592575255336,15.510587342143722,86.66437604817342,86.69427257863283,,0.0,577.5449999999889,0.0
2005-06-03 11:00:00,86.6791,86.7223,86.6719,86.6935,480100,intraday,18.746300147353253,19.26303869070004,14.938609591840176,86.67020083853875,86.69420234421166,,0.0,577.5449999999889,0.0
2005-06-03 11:05:00,86.6935,86.6935,86.6432,86.6647,171200,intraday,18.69740472906405,20.70390034771152,14.369098047648606,86.669100670831,86.69152031291969,,0.0,577.5449999999889,0.0
2005-06-03 11:10:00,86.6575,86.7294,86.6288,86.6288,685300,intraday,18.001776179915737,19.13286137656251,15.986643630619213,86.6610405366648,86.68581846629063,,0.0,577.5449999999889,0.0
2005-06-03 11:15:00,86.636,86.6575,86.5569,86.5856,684000,intraday,18.283094686541133,23.08675511219124,14.77893386334142,86.64595242933184,86.67670769662784,,0.0,577.5449999999889,0.0
2005-06-03 11:20:00,86.5928,86.6144,86.5569,86.5713,686800,intraday,18.544319014121857,22.060906701356537,14.122239332478829,86.63102194346548,86.66712517875258,,0.0,577.5449999999889,0.0
2005-06-03 11:25:00,86.5713,86.6,86.5641,86.5784,187000,intraday,18.7868844611611,21.42092178768963,13.712554443170804,86.62049755477238,86.65905925341144,,0.0,577.5449999999889,0.0
2005-06-03 11:30:00,86.5784,86.5856,86.5353,86.5497,460600,intraday,19.38338668864953,22.923761138557865,13.137489389390748,86.60633804381791,86.64911750310131,,0.0,577.5449999999889,0.0
2005-06-03 11:35:00,86.5497,86.5713,86.4059,86.4346,2393900,intraday,21.205486094740202,30.075749122657047,11.438741054405845,86.57199043505435,86.62961591191028,,0.0,577.5449999999889,0.0
2005-06-03 11:40:00,86.4418,86.4634,86.4059,86.4203,1242500,intraday,22.897435543252975,28.687015175579983,10.910562422868104,86.54165234804347,86.6105871926457,,0.0,577.5449999999889,0.0
2005-06-03 11:45:00,86.4275,86.4275,86.2908,86.3484,1357800,intraday,25.25924346417448,34.55579180726308,9.757087514093406,86.50300187843479,86.58675199331427,,0.0,577.5449999999889,0.0
2005-06-03 11:50:00,86.3484,86.3915,86.1902,86.1902,1150900,intraday,27.952530877014034,36.76976518861495,8.356126739727733,86.44044150274783,86.55070181210388,,0.0,577.5449999999889,0.0
2005-06-03 11:55:00,86.2046,86.2765,86.1542,86.2549,1704700,intraday,30.606188190253892,36.1399462160271,7.638526265386579,86.40333320219827,86.52381073827625,,0.0,577.5449999999889,0.0
2005-06-03 12:00:00,86.2549,86.2836,86.2046,86.2693,768900,intraday,32.92741944890506,34.102663432046484,7.714561757921431,86.37652656175862,86.50067339843295,,0.0,577.5449999999889,0.0
2005-06-03 12:05:00,86.2693,86.3843,86.1974,86.2477,854300,intraday,33.263595849066874,29.819789593078706,13.512255731880614,86.3507612494069,86.47767581675723,,0.0,577.5449999999889,0.0
2005-06-03 12:10:00,86.2405,86.2549,86.1183,86.1758,1065900,intraday,34.09554858592498,32.34636750093716,12.296733707821394,86.31576899952552,86.45023256068839,,0.0,577.5449999999889,0.0
2005-06-03 12:15:00,86.1758,86.2261,86.1111,86.1974,912900,intraday,34.91257461387007,30.37931432653697,11.369462580609714,86.29209519962042,86.42724778244398,,0.0,577.5449999999889,0.0
2005-06-03 12:20:00,86.1974,86.2117,86.1686,86.1902,368100,intraday,35.67124163981908,29.482013189122537,11.033647506058792,86.27171615969634,86.40569798403999,,0.0,577.5449999999889,0.0
2005-06-03 12:25:00,86.1974,86.2046,86.1758,86.1974,305200,intraday,36.37571816391459,28.868416352376343,10.8040088051987,86.25685292775708,86.38676180367271,,0.0,577.5449999999889,0.0
2005-06-03 12:30:00,86.1974,86.2117,86.1327,86.147,395000,intraday,37.33316333131588,30.356311421087717,10.178234515434076,86.23488234220567,86.3649652760661,,0.0,577.5449999999889,0.0
2005-06-03 12:35:00,86.147,86.2117,86.1039,86.2046,902700,intraday,38.412766460932765,30.070779379545588,9.379861981792457,86.22882587376454,86.35038661460554,,0.0,577.5449999999889,0.0
2005-06-03 12:40:00,86.2046,86.2405,86.1327,86.2261,736700,intraday,38.826044339537596,27.728472650800228,10.730238787381055,86.22828069901163,86.33908783145958,,0.0,577.5449999999889,0.0
2005-06-03 12:45:00,86.2189,86.2261,86.183,86.1974,202300,intraday,39.20980236967065,26.828681727802227,10.38204177039866,86.22210455920931,86.3262071195087,,0.0,577.5449999999889,0.0
2005-06-03 12:50:00,86.1974,86.2189,86.1686,86.183,186200,intraday,39.68740879879086,26.8991987641359,9.975211580113863,86.21428364736747,86.31318829046245,,0.0,577.5449999999889,0.0
2005-06-03 12:55:00,86.183,86.2333,86.1686,86.2189,263500,intraday,39.80030262861486,25.51424854661173,10.60753778704637,86.21520691789398,86.30461662769314,,0.0,577.5449999999889,0.0
2005-06-03 13:00:00,86.2189,86.2261,86.1686,86.1974,452900,intraday,39.90513261345142,24.31603079098206,10.109379273902958,86.21164553431518,86.29486966153921,,0.0,577.5449999999889,0.0
2005-06-03 13:05:00,86.1974,86.2333,86.1686,86.2333,187800,intraday,39.82020187573014,23.006759796814052,10.16424114363445,86.21597642745215,86.2892724195811,,0.0,577.5449999999889,0.0
2005-06-03 13:10:00,86.2333,86.2477,86.2189,86.2189,311200,intraday,39.37027808510209,22.427867547427507,11.166581858017654,86.21656114196172,86.2828749268919,,0.0,577.5449999999889,0.0
2005-06-03 13:15:00,86.2189,86.2261,86.1614,86.2046,407100,intraday,39.61112268224173,26.240538511303747,10.525822725954932,86.21416891356938,86.27575902444718,,0.0,577.5449999999889,0.0
2005-06-03 13:20:00,86.2189,86.2261,86.2046,86.2117,104500,intraday,39.83476409387139,25.712533215016585,10.31402485661281,86.2136751308555,86.26993547677016,,0.0,577.5449999999889,0.0
2005-06-03 13:25:00,86.2046,86.2836,86.1614,86.2836,439400,intraday,38.62956886346403,22.892951109984708,14.342854037913336,86.2276601046844,86.27117770615469,,0.0,577.5449999999889,0.0
2005-06-03 13:30:00,86.2621,86.3124,86.2621,86.2693,586500,intraday,36.89962606606324,21.831721579353122,16.33216450304836,86.23598808374753,86.27100700559517,,0.0,577.5449999999889,0.0
2005-06-03 13:35:00,86.2765,86.298,86.2477,86.2621,265600,intraday,35.51392946694517,22.1548841690542,15.555597511446525,86.24121046699803,86.27019727781378,,0.0,577.5449999999889,0.0
2005-06-03 13:40:00,86.2549,86.3052,86.2549,86.2908,427000,intraday,34.067192252245725,21.07568509201841,15.495122970585351,86.25112837359843,86.27207025255797,,0.0,577.5449999999889,0.0
2005-06-03 13:45:00,86.298,86.334,86.2765,86.3052,525300,intraday,32.098943074926524,19.883329652334172,17.45215358303238,86.26194269887876,86.27508204777996,,0.0,577.5449999999889,0.0
2005-06-03 13:50:00,86.298,86.3124,86.2621,86.2836,262300,intraday,30.533472575076253,20.32582896456778,16.569059996345445,86.266274159103,86.2758564070727,,0.0,577.5449999999889,0.0
2005-06-03 13:55:00,86.2836,86.298,86.2621,86.2836,519100,intraday,29.07982139664386,19.564896005972322,15.948768254928991,86.26973932728241,86.2765603700661,,0.0,577.5449999999889,0.0
2005-06-03 14:00:00,86.2836,86.2836,86.2046,86.2046,701400,intraday,28.717054545611422,23.901741181847484,14.649116802827985,86.25671146182593,86.2700185182419,,0.0,577.5449999999889,0.0
2005-06-03 14:05:00,86.2117,86.2836,86.1758,86.2693,499600,intraday,28.79617865680877,24.202723347671814,13.082486904907018,86.25922916946075,86.26995319840172,,0.0,577.5449999999889,0.0
2005-06-03 14:10:00,86.2693,86.2693,86.2333,86.2405,163400,intraday,28.86965104577774,23.306332666329237,12.59795385538666,86.25548333556861,86.26727563491066,,0.0,577.5449999999889,0.0
2005-06-03 14:15:00,86.2333,86.4131,86.2333,86.3771,345200,intraday,27.527347238352487,19.434784283387707,23.790798151579455,86.2798066684549,86.2772596681006,,0.0,577.5449999999889,0.0
2005-06-03 14:20:00,86.3771,86.3987,86.334,86.334,535200,intraday,26.28092227431475,18.25935766289434,22.35191737665601,86.29064533476392,86.28241788009146,,0.0,577.5449999999889,0.0
2005-06-03 14:25:00,86.3771,86.3771,86.2908,86.3052,319400,intraday,24.4444393478677,20.80111535526468,20.56526028845372,86.29355626781114,86.28448898190132,,0.0,577.5449999999889,0.0
2005-06-03 14:30:00,86.2836,86.3124,86.2621,86.2836,1374100,intraday,23.19882120677526,22.533298760293043,19.58273951153765,86.29156501424892,86.28440816536484,,0.0,577.5449999999889,0.0
2005-06-03 14:35:00,86.2908,86.298,86.2333,86.2549,410800,intraday,22.47642079269958,23.89763801312732,18.36719373617692,86.28423201139914,86.28172560487712,,0.0,577.5449999999889,0.0
2005-06-03 14:40:00,86.2621,86.3052,86.2621,86.2836,630900,intraday,21.665908960228034,22.717050455934736,18.166964158767293,86.28410560911932,86.28189600443375,,0.0,577.5449999999889,0.0
2005-06-03 14:45:00,86.2765,86.298,86.2189,86.2405,865600,intraday,21.551421322589952,25.179666435259502,16.764394984514624,86.27538448729547,86.27813273130342,,0.0,577.5449999999889,0.0
2005-06-03 14:50:00,86.2405,86.2477,86.1183,86.147,850500,intraday,22.59473853308705,31.4730918728361,14.757204855133047,86.24970758983638,86.26621157391219,,0.0,577.5449999999889,0.0
2005-06-03 14:55:00,86.1328,86.2189,86.1255,86.1974,398900,intraday,23.5635330856915,28.79336611555074,13.500726396784712,86.2392460718691,86.2599559762838,,0.0,577.5449999999889,0.0
2005-06-03 15:00:00,86.2046,86.2261,86.1542,86.2117,484600,intraday,24.30326131001963,26.894962379777244,13.270833557819927,86.23373685749529,86.25556906934891,,0.0,577.5449999999889,0.0
2005-06-03 15:05:00,86.2117,86.3052,86.2117,86.2908,316300,intraday,23.432716002695418,24.62154658199769,19.30015682221173,86.24514948599624,86.25877188122627,,0.0,577.5449999999889,0.0
2005-06-03 15:10:00,86.2836,86.3052,86.2261,86.2261,507300,intraday,22.624352503037223,22.860980459087315,17.920097200250865,86.24133958879699,86.2558017102057,,0.0,577.5449999999889,0.0
2005-06-03 15:15:00,86.2261,86.2621,86.1758,86.2549,821200,intraday,22.54669167442434,25.60646660984314,16.531228661322423,86.2440516710376,86.25571973655065,,0.0,577.5449999999889,0.0
2005-06-03 15:20:00,86.2477,86.2621,86.1614,86.1686,313600,intraday,22.65388654749882,24.603022955627047,15.064102690296075,86.22896133683008,86.24779976050058,,0.0,577.5449999999889,0.0
2005-06-03 15:25:00,86.1686,86.1758,86.0895,86.147,656400,intraday,23.549748505639904,29.047874517847134,13.923640038165022,86.21256906946407,86.23863614590962,,0.0,577.5449999999889,0.0
2005-06-03 15:30:00,86.1327,86.183,86.1255,86.1758,604600,intraday,24.231140450011658,27.551223902568957,13.85140907838187,86.20521525557126,86.23292376900875,,0.0,577.5449999999889,0.0
2005-06-03 15:35:00,86.1686,86.2836,86.1686,86.2261,731000,intraday,23.058242148060085,24.79916453786303,21.20590874352482,86.20939220445702,86.2323034263716,Buy Put,0.0,577.5449999999889,0.0
2005-06-03 15:40:00,86.2261,86.334,86.2117,86.3052,946000,intraday,21.569128075732262,22.253356112037483,23.259483486640168,86.22855376356563,86.23893038761054,,0.0,577.5449999999889,0.0
2005-06-03 15:45:00,86.3052,86.3484,86.298,86.3268,765900,intraday,20.38059852015973,21.28368543256872,23.49094688360947,86.2482030108525,86.2469185341914,,0.0,577.5449999999889,0.0
2005-06-03 15:50:00,86.3268,86.3412,86.2477,86.298,540800,intraday,19.282436479033343,23.88744802371544,21.609710169254164,86.25816240868201,86.25156230381036,,0.0,577.5449999999889,0.0
2005-06-03 15:55:00,86.3124,86.3196,86.2405,86.2405,1444600,intraday,18.360334238933365,22.882066020478163,20.140251521785128,86.25462992694563,86.25055663982761,Sell,0.014399999999994861,578.2649999999887,0.7199999999997431
2005-06-06 09:30:00,86.298,86.3052,86.2261,86.2836,725600,intraday,17.70510058470215,22.562918317042563,18.76600414069171,86.26042394155651,86.25356058166146,,0.0,578.2649999999887,0.0
2005-06-06 09:35:00,86.2908,86.3196,86.2765,86.2836,744000,intraday,16.85214323062028,21.69429585333322,19.329791503614356,86.26505915324522,86.25629143787405,,0.0,578.2649999999887,0.0
2005-06-06 09:40:00,86.2836,86.3124,86.2261,86.2261,679300,intraday,16.771512052579272,24.507908114956496,17.848137189613187,86.25726732259618,86.25354676170369,,0.0,578.2649999999887,0.0
2005-06-06 09:45:00,86.2261,86.2621,86.183,86.1902,1602500,intraday,17.230585702302935,26.616670378774902,16.592721061262562,86.24385385807695,86.24778796518517,,0.0,578.2649999999887,0.0
2005-06-06 09:50:00,86.1902,86.2405,86.183,86.2046,909200,intraday,17.65686837704634,25.227531671126002,15.726737797262663,86.23600308646157,86.24386178653197,,0.0,578.2649999999887,0.0
2005-06-06 09:55:00,86.2046,86.2765,86.1902,86.2261,821100,intraday,17.356411996081736,23.264975396830458,17.74847045719974,86.23402246916926,86.24224707866543,,0.0,578.2649999999887,0.0
2005-06-06 10:00:00,86.2333,86.2477,86.183,86.1902,318700,intraday,17.181008521426044,22.547725684024947,16.69957786114846,86.22525797533541,86.23751552605948,,0.0,578.2649999999887,0.0
2005-06-06 10:05:00,86.1974,86.2836,86.1614,86.1686,422400,intraday,16.340629089526878,20.12821790969304,18.06005685923106,86.21392638026833,86.23125047823589,,0.0,578.2649999999887,0.0
2005-06-06 10:10:00,86.1542,86.2477,86.1542,86.2405,404900,intraday,15.678623471968065,19.11863237526232,16.592915161497814,86.21924110421466,86.23209134385081,,0.0,578.2649999999887,0.0
2005-06-06 10:15:00,86.2405,86.2549,86.1686,86.2405,614900,intraday,14.92229738711401,17.69016995160592,15.97651601367792,86.22349288337173,86.23285576713711,,0.0,578.2649999999887,0.0
2005-06-06 10:20:00,86.2405,86.2477,86.1542,86.2117,671700,intraday,14.47997985589428,17.506616547638167,14.695425915700413,86.2211343066974,86.23093251557918,,0.0,578.2649999999887,0.0
2005-06-06 10:25:00,86.2189,86.2477,86.147,86.2117,378700,intraday,14.201156080545667,16.62536784071273,13.444992152967156,86.21924744535792,86.22918410507198,,0.0,578.2649999999887,0.0
2005-06-06 10:30:00,86.2046,86.2117,86.1686,86.1758,410400,intraday,13.942248289150527,15.99792432581868,12.937576424484906,86.21055795628635,86.22433100461089,,0.0,578.2649999999887,0.0
2005-06-06 10:35:00,86.183,86.2405,86.147,86.1542,912500,intraday,13.024120882603855,14.70167316127695,14.38507421353866,86.19928636502908,86.21795545873717,,0.0,578.2649999999887,0.0
2005-06-06 10:40:00,86.1542,86.2046,86.1255,86.1758,642700,intraday,12.627495445170172,15.559554366922898,13.396166818682687,86.19458909202328,86.21412314430651,,0.0,578.2649999999887,0.0
2005-06-06 10:45:00,86.1758,86.1974,86.0967,86.1111,512100,intraday,12.822061762535194,16.682737223050722,12.242327870568225,86.17789127361863,86.20475740391501,,0.0,578.2649999999887,0.0
