Datetime,Open,High,Low,Close,Volume,hours,adx,di_plus,di_minus,ema_9,ema_21,signal,return,cum_return
2022-10-14 11:25:00,361.72,362.33,361.69,362.17,668700,intraday,25.489476940709306,24.254937540108,18.493142614467473,361.89554890362024,362.7152839396169,,0.0,184.30570000000108
2022-10-14 11:30:00,362.16,362.19,360.9585,361.08,872526,intraday,25.17533439364076,26.53668616219026,17.292468261061046,361.7324391228962,362.566621763288,,0.0,184.30570000000108
2022-10-14 11:35:00,361.08,361.42,360.53,361.315,986409,intraday,25.180036608791884,27.576099768860875,16.460698642459864,361.648951298317,362.45283796662545,,0.0,184.30570000000108
2022-10-14 11:40:00,361.31,361.66,360.37,360.8101,713355,intraday,24.9093645292189,25.650251445732042,16.61042711750731,361.4811810386536,362.3034981514777,,0.0,184.30570000000108
2022-10-14 11:45:00,360.76,360.7608,359.75,360.129,999316,intraday,25.100453805049032,27.561513265537553,15.643560319755487,361.21074483092286,362.1058165013434,,0.0,184.30570000000108
2022-10-14 11:50:00,360.09,360.53,359.31,359.945,1074600,intraday,25.571691547817277,28.133726464800148,14.590951193420013,360.9575958647383,361.90937863758484,,0.0,184.30570000000108
2022-10-14 11:55:00,359.9328,360.2999,359.66,359.745,575292,intraday,26.009269451816362,27.103588740139667,14.056692453049177,360.71507669179067,361.7126169432589,,0.0,184.30570000000108
2022-10-14 12:00:00,359.72,361.0682,359.51,360.78,955641,intraday,25.445173807038884,24.72909001996724,17.144901762233435,360.72806135343257,361.62783358478083,,0.0,184.30570000000108
2022-10-14 12:05:00,360.79,360.79,358.8301,358.8573,1002052,intraday,25.44493992215868,25.785813565289782,15.326149319166527,360.35390908274604,361.3759668952553,,0.0,184.30570000000108
2022-10-14 12:10:00,358.87,359.4399,358.6575,358.77,1102327,intraday,25.571934961235304,25.623321081310795,14.657677117842011,360.0371272661969,361.13906081386847,,0.0,184.30570000000108
2022-10-14 12:15:00,358.7512,359.305,358.45,359.22,1521260,intraday,25.845801035098784,25.557198025894863,13.942031031567126,359.8737018129575,360.96460073988044,,0.0,184.30570000000108
2022-10-14 12:20:00,359.22,359.55,358.82,359.2801,790221,intraday,25.760481494342088,24.459163057891566,14.784964630770897,359.754981450366,360.81146430898224,,0.0,184.30570000000108
2022-10-14 12:25:00,359.28,359.73,359.1,359.69,713644,intraday,25.42972837890583,23.519996627651647,15.314327965654199,359.7419851602928,360.70951300816563,,0.0,184.30570000000108
2022-10-14 12:30:00,359.67,360.1,359.26,359.32,869617,intraday,24.613374194485278,22.290991286063583,16.815746897816013,359.65758812823424,360.58319364378696,,0.0,184.30570000000108
2022-10-14 12:35:00,359.32,360.31,359.21,359.9899,641566,intraday,23.572569394125967,20.761085606113074,16.971898928802382,359.7240505025874,360.5292578579881,,0.0,184.30570000000108
2022-10-14 12:40:00,359.95,360.79,359.86,360.56,576402,intraday,21.98715469741965,19.54002998429231,19.009296868625004,359.8912404020699,360.53205259817105,,0.0,184.30570000000108
2022-10-14 12:45:00,360.56,360.6095,359.6901,359.71,672034,intraday,20.720275247481908,19.477532700003025,17.889134565070844,359.85499232165597,360.45732054379187,,0.0,184.30570000000108
2022-10-14 12:50:00,359.71,359.71,359.11,359.28,659237,intraday,20.205817049462826,22.547776673093185,17.177737142446393,359.7399938573248,360.35029140344716,,0.0,184.30570000000108
2022-10-14 12:55:00,359.27,359.46,359.11,359.33,364143,intraday,19.728105865587963,21.99822063069689,16.759064854788345,359.65799508585985,360.2575376394974,,0.0,184.30570000000108
2022-10-14 13:00:00,359.34,360.23,359.2,359.81,730488,intraday,18.40482677953501,20.420842611880346,20.91781540497091,359.6883960686879,360.2168523995431,Buy Put,0.0,184.30570000000108
2022-10-14 13:05:00,359.8099,359.8099,358.79,359.01,698804,intraday,17.504631728061167,21.825645083465865,19.431845829219426,359.55271685495035,360.10713854503916,Sell,0.8000000000000114,185.1057000000011
2022-10-14 13:10:00,359.0122,359.46,358.76,358.7721,616944,intraday,16.70523252272891,20.950699437737406,18.462525648154298,359.39659348396026,359.98577140458104,,0.0,185.1057000000011
2022-10-14 13:15:00,358.7683,359.3,358.7683,359.025,446020,intraday,15.96293326063467,20.129334937429903,17.73870909021658,359.3222747871682,359.8984285496191,,0.0,185.1057000000011
2022-10-14 13:20:00,358.99,359.41,358.51,359.14,680861,intraday,15.617490363491969,20.70099014788459,16.55555406034075,359.2858198297346,359.8294804996537,,0.0,185.1057000000011
2022-10-14 13:25:00,359.12,359.5,358.77,359.411,533163,intraday,15.14658111099565,19.561310919373803,16.322851119993874,359.3108558637877,359.79143681786695,,0.0,185.1057000000011
2022-10-14 13:30:00,359.42,359.94,359.2424,359.72,659835,intraday,14.12535145917162,18.51243673386845,18.82960735463136,359.3926846910302,359.7849425616972,,0.0,185.1057000000011
2022-10-14 13:35:00,359.72,359.9486,359.16,359.715,715055,intraday,13.184944953805578,18.01832678079862,17.675784535062657,359.45714775282414,359.77858414699745,,0.0,185.1057000000011
2022-10-14 13:40:00,359.71,360.0699,359.28,359.3701,684993,intraday,12.37401913438676,16.901168724516722,17.531978290138046,359.4397382022594,359.74144922454315,,0.0,185.1057000000011
2022-10-14 13:45:00,359.3617,359.94,359.36,359.68,505769,intraday,11.621016587783572,16.111271579346685,16.712599475199962,359.4877905618075,359.73586293140283,,0.0,185.1057000000011
2022-10-14 13:50:00,359.65,359.66,359.22,359.6199,306790,intraday,10.919697701788923,16.661089304691764,16.07107496286281,359.51421244944606,359.72532084672986,,0.0,185.1057000000011
2022-10-14 13:55:00,359.61,360.17,359.43,360.12,500773,intraday,10.90408498832482,15.62219834109875,19.36636655678384,359.63536995955684,359.7612007697544,,0.0,185.1057000000011
2022-10-14 14:00:00,360.135,360.15,359.42,359.66,414248,intraday,10.86913279830564,14.73673193406973,18.163176579961345,359.6402959676455,359.7520006997767,,0.0,185.1057000000011
2022-10-14 14:05:00,359.65,359.78,359.04,359.33,600444,intraday,10.103834793058425,17.062330165932913,17.00953216110288,359.5782367741164,359.713636999797,,0.0,185.1057000000011
2022-10-14 14:10:00,359.3299,359.33,358.7,358.73,499237,intraday,9.995478675900738,19.0932286212452,16.07351352147758,359.4085894192932,359.6242154543609,,0.0,185.1057000000011
2022-10-14 14:15:00,358.73,358.86,358.08,358.1,668107,intraday,10.823693016056009,23.221554858099907,14.974782495642566,359.14687153543457,359.4856504130554,,0.0,185.1057000000011
2022-10-14 14:20:00,358.1,358.475,358.09,358.3,409703,intraday,11.59274918905733,22.407371369896932,14.449743551356267,358.9774972283477,359.3778640118685,,0.0,185.1057000000011
2022-10-14 14:25:00,358.3,358.47,357.8,358.38,777139,intraday,12.708099023059928,23.694560869082373,13.558798426543827,358.8579977826782,359.2871491016986,,0.0,185.1057000000011
2022-10-14 14:30:00,358.365,358.52,358.02,358.141,512951,intraday,13.624505387843588,22.575857474433807,13.390775060225627,358.7145982261425,359.18295372881687,,0.0,185.1057000000011
2022-10-14 14:35:00,358.1506,358.36,357.99,358.1336,442848,intraday,14.52018861091965,22.051239676567477,12.90520963149582,358.598398580914,359.08755793528803,,0.0,185.1057000000011
2022-10-14 14:40:00,358.13,358.2699,357.56,358.0999,789409,intraday,15.957923979066546,24.736201947769736,12.005692585474078,358.49869886473124,358.9977708502619,,0.0,185.1057000000011
2022-10-14 14:45:00,358.1,358.3063,357.71,358.2401,626257,intraday,17.193258409001253,23.269049335952108,11.655670014414268,358.446979091785,358.92889168205625,,0.0,185.1057000000011
2022-10-14 14:50:00,358.2416,358.345,358.02,358.0835,472142,intraday,18.228703498471457,22.486228933286874,11.664148581383472,358.374283273428,358.85203789277836,,0.0,185.1057000000011
2022-10-14 14:55:00,358.05,358.48,357.91,358.4683,691705,intraday,18.79316365571228,21.142778249709846,12.382293028123096,358.3930866187424,358.8171526297985,,0.0,185.1057000000011
2022-10-14 15:00:00,358.46,359.38,358.406,359.01,1337982,intraday,17.67949234698175,19.04849876092197,20.308621390177866,358.51646929499395,358.83468420890773,Buy Put,0.0,185.1057000000011
2022-10-14 15:05:00,359.01,359.08,358.11,358.295,853998,intraday,16.748957628745387,20.149710697998227,18.358314923296657,358.47217543599515,358.7856220080979,Sell,0.714999999999975,185.82070000000107
2022-10-14 15:10:00,358.295,358.5,357.73,357.86,783306,intraday,16.533233549393664,22.36513441897673,16.965501944164163,358.34974034879616,358.7014745528163,,0.0,185.82070000000107
2022-10-14 15:15:00,357.85,357.89,357.38,357.84,963745,intraday,16.864588591068276,24.74013201773587,16.09453331626077,358.2477922790369,358.6231586843785,,0.0,185.82070000000107
2022-10-14 15:20:00,357.85,358.475,357.655,358.3194,864754,intraday,16.00880163143164,22.720458163847045,20.604645879415955,358.2621138232295,358.5955442585259,Buy Put,0.0,185.82070000000107
2022-10-14 15:25:00,358.3197,358.82,358.1,358.705,1123666,intraday,15.105779533238474,21.09226552193043,22.561878914110284,358.3506910585836,358.60549478047807,,0.0,185.82070000000107
2022-10-14 15:30:00,358.7,359.22,358.2501,359.2199,1254253,intraday,14.884547183821306,19.10599868019184,24.320933387025487,358.52453284686686,358.66134980043455,,0.0,185.82070000000107
2022-10-14 15:35:00,359.22,359.43,358.33,358.57,1459838,intraday,14.981615288836943,17.135152434994076,23.781439277409277,358.5336262774935,358.6530452731223,,0.0,185.82070000000107
2022-10-14 15:40:00,358.59,358.63,358.11,358.5,1086742,intraday,14.644113474099024,18.391116856541217,22.594882744907373,358.52690102199483,358.63913206647476,,0.0,185.82070000000107
2022-10-14 15:45:00,358.48,358.5,357.79,358.28,1452637,intraday,13.742787104772933,20.21466405430111,21.050508404381336,358.47752081759586,358.60648369679524,,0.0,185.82070000000107
2022-10-14 15:50:00,358.28,358.6899,357.93,358.275,2436611,intraday,13.224520467144837,18.73841977313296,21.33821262982238,358.43701665407673,358.5763488152684,,0.0,185.82070000000107
2022-10-14 15:55:00,358.29,358.3,356.96,357.68,7701768,intraday,13.340207077833579,25.27256116647216,18.739371359115307,358.2856133232614,358.4948625593349,Sell,-0.6393999999999664,185.1813000000011
2022-10-17 09:30:00,364.0,365.62,363.97,365.2725,2941069,intraday,16.4086951013933,14.220590344055461,50.86077240544541,359.6829906586091,359.1110114175771,,0.0,185.1813000000011
2022-10-17 09:35:00,365.275,366.57,365.26,366.5,2128576,intraday,19.506732184781804,13.195303611932562,52.42230951111525,361.0463925268873,359.7827376523428,,0.0,185.1813000000011
2022-10-17 09:40:00,366.52,367.38,366.52,366.69,2120587,intraday,22.579338289474645,12.541176640983172,54.38653622412267,362.1751140215099,360.4106705930389,,0.0,185.1813000000011
2022-10-17 09:45:00,366.6699,366.9001,366.03,366.9,1601049,intraday,24.938788776991725,14.735962262778788,51.659660196585875,363.1200912172079,361.0006096300354,,0.0,185.1813000000011
2022-10-17 09:50:00,366.91,367.21,366.17,366.54,1227033,intraday,27.21895788372616,13.842575045264791,50.334272773430975,363.8040729737663,361.50419057275946,,0.0,185.1813000000011
2022-10-17 09:55:00,366.54,366.64,365.52,365.87,1318116,intraday,28.66642999533463,16.745761860695122,47.02765551130314,364.21725837901306,361.9010823388722,,0.0,185.1813000000011
2022-10-17 10:00:00,365.85,366.41,365.58,366.2991,1036772,intraday,30.01051124182822,15.911548154841112,44.68490663501633,364.63362670321044,362.3009021262475,,0.0,185.1813000000011
2022-10-17 10:05:00,366.28,366.73,365.91,366.21,1430226,intraday,31.38240141243825,15.110652265072238,44.39998877111673,364.9489013625684,362.656274660225,,0.0,185.1813000000011
2022-10-17 10:10:00,366.17,367.84,366.14,367.79,1361565,intraday,33.05445942298211,13.58409187350939,46.51082746945317,365.51712109005473,363.12297696384087,,0.0,185.1813000000011
2022-10-17 10:15:00,367.8,367.9286,367.42,367.54,1240693,intraday,34.637268855794495,13.155876090153626,45.59379942645359,365.92169687204375,363.5245245125826,,0.0,185.1813000000011
2022-10-17 10:20:00,367.54,367.9799,366.9,366.96,963641,intraday,35.48856008344493,15.508885123797711,42.52829530680942,366.129357497635,363.8368404659842,,0.0,185.1813000000011
2022-10-17 10:25:00,366.955,366.98,366.5005,366.725,691986,intraday,35.817210881608666,17.621001656988835,41.20358511099665,366.24848599810804,364.099400423622,,0.0,185.1813000000011
2022-10-17 10:30:00,366.72,367.0886,366.175,366.3,1016523,intraday,35.74946758355846,18.702776222368385,38.728309262180524,366.2587887984864,364.29945493056545,,0.0,185.1813000000011
2022-10-17 10:35:00,366.31,367.14,366.31,366.87,837371,intraday,35.715861940564714,17.65273013848003,36.897499382420015,366.38103103878916,364.5331408459686,,0.0,185.1813000000011
2022-10-17 10:40:00,366.9,367.01,366.58,366.71,517743,intraday,35.684656700641945,17.1227617699631,35.78976661832875,366.44682483103134,364.7310371326987,,0.0,185.1813000000011
2022-10-17 10:45:00,366.7,366.87,366.205,366.38,631000,intraday,35.166822837426665,18.99270114302068,34.085469832644314,366.43345986482507,364.88094284790793,,0.0,185.1813000000011
2022-10-17 10:50:00,366.36,366.39,365.08,365.34,1320857,intraday,33.3971537600761,25.129671719785605,30.95799699837423,366.21476789186005,364.9226753162799,,0.0,185.1813000000011
2022-10-17 10:55:00,365.34,365.56,364.8895,365.45,899881,intraday,31.556925764131048,25.287666526129538,29.467667844683394,366.06181431348807,364.9706139238908,,0.0,185.1813000000011
2022-10-17 11:00:00,365.45,366.09,365.43,365.75,765926,intraday,30.307535631954302,24.059853709527736,31.93591889894582,365.9994514507905,365.0414672035371,,0.0,185.1813000000011
2022-10-17 11:05:00,365.74,365.86,364.98,365.09,620264,intraday,28.65970034154306,25.82455044896934,29.85451283500599,365.8175611606324,365.0458792759428,,0.0,185.1813000000011
2022-10-17 11:10:00,365.1,365.7,365.0309,365.2,456422,intraday,27.129567571875477,24.516201407910394,28.34199383429204,365.69404892850594,365.05989025085705,,0.0,185.1813000000011
2022-10-17 11:15:00,365.17,365.18,364.6,364.79,692999,intraday,25.23129019999293,26.722460440791213,27.020024175754926,365.51323914280476,365.0353547735064,,0.0,185.1813000000011
2022-10-17 11:20:00,364.79,365.8655,364.745,365.8399,713136,intraday,24.153952230628875,24.430685168354888,29.94948902929969,365.57857131424385,365.10849524864216,,0.0,185.1813000000011
2022-10-17 11:25:00,365.83,366.45,365.68,366.37,667011,intraday,23.67589430744377,22.972642958428082,32.69239366052008,365.7368570513951,365.2231774987656,,0.0,185.1813000000011
2022-10-17 11:30:00,366.38,366.63,366.0901,366.48,730735,intraday,23.386930037206913,21.982017936887292,32.7202984592944,365.8854856411161,365.3374340897869,,0.0,185.1813000000011
2022-10-17 11:35:00,366.475,366.66,366.19,366.6248,490959,intraday,23.145558952330504,21.127888592828477,31.696940290136993,366.03334851289287,365.45446735435166,,0.0,185.1813000000011
2022-10-17 11:40:00,366.62,367.218,366.59,366.8,857351,intraday,23.412589235315913,20.009143721272853,34.72344297795173,366.18667881031433,365.5767885039561,,0.0,185.1813000000011
2022-10-17 11:45:00,366.8,366.9699,366.6,366.9199,520051,intraday,23.660545926659506,19.358916166968005,33.59505189240051,366.3333230482515,365.698889549051,,0.0,185.1813000000011
2022-10-17 11:50:00,366.892,367.48,366.72,367.37,696011,intraday,24.327005122109693,18.060314045812376,35.84380992845446,366.5406584386012,365.8508086809554,,0.0,185.1813000000011
2022-10-17 11:55:00,367.375,367.39,366.83,366.905,545117,intraday,24.94586008931344,17.14755450967606,34.03228111225204,366.61352675088096,365.946644255414,,0.0,185.1813000000011
2022-10-17 12:00:00,366.9,367.21,366.68,366.785,641369,intraday,25.257413962292016,17.693982813738604,32.36510810896376,366.6478214007048,366.0228584140127,,0.0,185.1813000000011
2022-10-17 12:05:00,366.77,367.6,366.73,367.53,470040,intraday,25.910116032556637,16.28380592357051,33.35834398993748,366.82425712056386,366.1598712854661,,0.0,185.1813000000011
2022-10-17 12:10:00,367.54,367.5616,366.36,366.86,600240,intraday,25.858680654360818,17.821403118241154,29.823050988029564,366.8314056964511,366.22351935042377,,0.0,185.1813000000011
2022-10-17 12:15:00,366.855,366.93,366.38,366.4355,318533,intraday,25.81091923175041,16.936623291694875,28.34242492816218,366.7522245571609,366.242790318567,,0.0,185.1813000000011
2022-10-17 12:20:00,366.43,366.61,366.16,366.56,468142,intraday,25.36325907252719,18.27579140548776,27.15455073451805,366.7137796457287,366.2716275623336,,0.0,185.1813000000011
2022-10-17 12:25:00,366.56,367.07,366.45,366.84,473164,intraday,25.477411181911588,17.20581882808217,29.90849098477655,366.739023716583,366.32329778393967,,0.0,185.1813000000011
2022-10-17 12:30:00,366.8474,367.38,366.77,367.26,407243,intraday,25.91059543853453,16.2008402093016,31.129896961180865,366.8432189732664,366.4084525308542,,0.0,185.1813000000011
2022-10-17 12:35:00,367.26,367.39,366.7133,366.9518,430019,intraday,26.198186269909986,15.690625996401405,29.099337974586486,366.8649351786131,366.45784775532206,,0.0,185.1813000000011
2022-10-17 12:40:00,366.93,366.95,365.96,366.38,542522,intraday,25.085700328107738,21.315817916543008,26.383051546682136,366.76794814289053,366.4507706866564,,0.0,185.1813000000011
2022-10-17 12:45:00,366.38,366.72,365.96,366.55,594284,intraday,24.05267766786279,19.79127256983557,24.496088605596924,366.7243585143124,366.459791533324,,0.0,185.1813000000011
2022-10-17 12:50:00,366.54,366.91,366.37,366.9,350889,intraday,23.359450673831965,18.76435219274898,25.05071949411059,366.75948681144996,366.49981048484,,0.0,185.1813000000011
2022-10-17 12:55:00,366.9,366.9,366.31,366.5137,511291,intraday,22.601617883935518,18.26980492296637,23.60930404697001,366.71032944916,366.5010731680363,,0.0,185.1813000000011
2022-10-17 13:00:00,366.515,366.7264,365.91,366.3401,620210,intraday,21.16368109723155,20.696303946683102,21.744812957904923,366.63628355932804,366.4864392436694,,0.0,185.1813000000011
2022-10-17 13:05:00,366.34,366.86,366.34,366.64,440600,intraday,20.04964801693864,19.632787701199756,21.94766196852106,366.6370268474625,366.5003993124267,,0.0,185.1813000000011
2022-10-17 13:10:00,366.6,366.84,366.46,366.65,478961,intraday,19.01518872809522,18.869688495356083,21.09458681316346,366.63962147796997,366.5139993749333,,0.0,185.1813000000011
2022-10-17 13:15:00,366.64,367.06,366.34,366.43,513031,intraday,18.440255842002156,17.483089754322428,21.789805886355467,366.597697182376,366.5063630681212,,0.0,185.1813000000011
2022-10-17 13:20:00,366.42,367.3105,366.2701,367.23,553320,intraday,18.32302255427867,15.689038189779264,22.024538014840726,366.72415774590087,366.5721482437465,,0.0,185.1813000000011
2022-10-17 13:25:00,367.225,367.225,366.83,367.0394,517476,intraday,18.214163072821144,15.049617722015467,21.126908712815993,366.7872061967207,366.6146256761332,,0.0,185.1813000000011
2022-10-17 13:30:00,367.03,367.18,366.92,367.095,311481,intraday,18.113079268610583,14.632174769451012,20.540895213035444,366.8487649573766,366.658296069212,,0.0,185.1813000000011
2022-10-17 13:35:00,367.1,367.27,366.9507,367.25,478088,intraday,18.188935551293266,14.114396025317166,20.81145059385105,366.9290119659013,366.71208733564725,,0.0,185.1813000000011
2022-10-17 13:40:00,367.24,367.27,366.9,366.95,518034,intraday,18.11440303320628,14.09698477891324,19.931297153389828,366.933209572721,366.73371575967934,,0.0,185.1813000000011
2022-10-17 13:45:00,366.955,367.67,366.92,367.5153,600733,intraday,18.79328911029892,12.90553366071957,22.75437556204882,367.0496276581768,366.8047688724358,,0.0,185.1813000000011
2022-10-17 13:50:00,367.51,367.69,367.41,367.4808,527045,intraday,19.45863555309964,12.481407546270686,22.241320246255537,367.1358621265415,366.86622624766886,,0.0,185.1813000000011
2022-10-17 13:55:00,367.49,367.55,367.24,367.41,367832,intraday,19.543180985688434,14.078548636218663,21.402680279290784,367.1906897012332,366.9156602251535,,0.0,185.1813000000011
2022-10-17 14:00:00,367.4,367.92,367.07,367.215,638653,intraday,20.30292057541331,12.668067517485845,23.619481015352346,367.1955517609866,366.9428729319577,,0.0,185.1813000000011
2022-10-17 14:05:00,367.215,367.31,366.94,367.25,341965,intraday,20.603945309377234,13.675906117624631,22.55994689689805,367.20644140878926,366.970793574507,,0.0,185.1813000000011
2022-10-17 14:10:00,367.24,367.36,366.84,366.98,466339,intraday,20.574141571833785,14.02906988807234,21.12564406262098,367.1611531270314,366.9716305222791,,0.0,185.1813000000011
2022-10-17 14:15:00,366.98,367.0465,366.67,367.03,397362,intraday,20.032576822595722,15.49910202107683,20.127837794635244,367.13492250162517,366.97693683843556,,0.0,185.1813000000011
2022-10-17 14:20:00,367.0279,367.03,366.46,366.62,372724,intraday,18.934388406799325,17.02514859350676,18.688676795195512,367.03193800130015,366.9444880349414,,0.0,185.1813000000011
2022-10-17 14:25:00,366.6,366.83,366.25,366.74,642419,intraday,17.799336752524578,18.41887558653295,17.330775869266013,366.97355040104014,366.9258982135831,,0.0,185.1813000000011
2022-10-17 14:30:00,366.74,366.7899,366.38,366.5201,396754,intraday,16.745360216412315,17.453688800639355,16.42260773599899,366.88286032083215,366.8890074668937,,0.0,185.1813000000011
2022-10-17 14:35:00,366.52,367.16,366.49,367.12,558293,intraday,16.294176376930228,15.979686766432813,19.700720220461996,366.9302882566658,366.9100067880852,,0.0,185.1813000000011
2022-10-17 14:40:00,367.12,367.37,367.01,367.235,456941,intraday,16.34855625928742,15.235176442549273,21.500654081590252,366.99123060533265,366.939551625532,,0.0,185.1813000000011
2022-10-17 14:45:00,367.23,367.36,366.99,367.13,406812,intraday,16.336085940526623,14.753126416039095,20.44626626005835,367.0189844842661,366.95686511412,,0.0,185.1813000000011
2022-10-17 14:50:00,367.135,367.15,366.75,366.88,439448,intraday,15.588545450847546,17.19693149955234,19.341953730431953,366.9911875874129,366.9498773764727,,0.0,185.1813000000011
2022-10-17 14:55:00,366.87,367.12,366.72,366.82,488734,intraday,14.805180897992816,16.663911438734523,18.278766952820984,366.9569500699304,366.9380703422479,,0.0,185.1813000000011
2022-10-17 15:00:00,366.81,367.07,366.37,366.58,617022,intraday,14.382300586173168,19.793141672057153,16.562954671140158,366.8815600559443,366.90551849295264,,0.0,185.1813000000011
2022-10-17 15:05:00,366.5802,366.9,366.3098,366.45,646679,intraday,14.141620681243442,19.039700089595634,15.262115900934099,366.79524804475545,366.864107720866,,0.0,185.1813000000011
2022-10-17 15:10:00,366.45,366.71,366.24,366.6005,904509,intraday,14.098237095222048,18.77537839652688,14.299008086237114,366.7562984358044,366.84014338260545,,0.0,185.1813000000011
2022-10-17 15:15:00,366.59,366.72,366.22,366.6547,577465,intraday,14.111485204668417,17.779191713332352,13.334939278243334,366.73597874864356,366.8232848932777,,0.0,185.1813000000011
2022-10-17 15:20:00,366.64,366.97,366.22,366.95,666483,intraday,13.270831454022089,16.032996620659496,15.299094799112675,366.77878299891483,366.8348044484342,,0.0,185.1813000000011
2022-10-17 15:25:00,366.96,367.03,366.7,366.98,632306,intraday,12.347835006520176,15.320016621859404,15.427288184451681,366.8190263991319,366.84800404403114,,0.0,185.1813000000011
2022-10-17 15:30:00,366.98,367.31,366.73,367.145,783002,intraday,12.32163583187307,14.13063035770893,17.977523183507348,366.8842211193055,366.87500367639194,,0.0,185.1813000000011
2022-10-17 15:35:00,367.14,367.145,366.87,366.945,785933,intraday,12.297308026843618,13.591826271581256,17.292036216222524,366.8963768954444,366.88136697853815,,0.0,185.1813000000011
2022-10-17 15:40:00,366.94,367.61,366.78,367.51,1085535,intraday,13.428748066147824,12.093054708905958,21.563022997960797,367.01910151635553,366.9385154350347,,0.0,185.1813000000011
2022-10-17 15:45:00,367.5,367.555,367.08,367.1598,1529625,intraday,14.479370959787444,11.32350163504412,20.19083945713768,367.0472412130844,366.9586322136679,,0.0,185.1813000000011
2022-10-17 15:50:00,367.16,367.6,367.09,367.3601,2732649,intraday,15.558562828587137,10.547415600752348,19.4117508979614,367.10981297046754,366.9951292851526,,0.0,185.1813000000011
2022-10-17 15:55:00,367.37,367.37,366.34,366.8,4882821,intraday,14.795517916893136,18.6253687241997,16.893492471694785,367.0478503763741,366.97739025922965,,0.0,185.1813000000011
2022-10-18 09:30:00,375.13,375.45,374.27,374.305,3039677,intraday,19.047992151109074,8.570192041855707,58.20226236906352,368.49928030109925,367.64353659929964,,0.0,185.1813000000011
2022-10-18 09:35:00,374.29,375.05,374.22,374.44,1740420,intraday,22.934360504618333,8.435658684340297,55.12690824712784,369.6874242408794,368.26139690845423,,0.0,185.1813000000011
2022-10-18 09:40:00,374.44,374.75,373.85,374.11,1523321,intraday,26.06765214378416,10.334650275561673,51.923110673217124,370.57193939270354,368.79308809859475,,0.0,185.1813000000011
2022-10-18 09:45:00,374.12,374.21,373.26,373.97,1206247,intraday,28.240499793981652,13.542892086937453,48.70541852386765,371.2515515141629,369.26371645326793,,0.0,185.1813000000011
2022-10-18 09:50:00,373.99,374.28,372.45,372.48,1148240,intraday,29.32195115534338,17.042224524262718,43.15724914890792,371.49724121133033,369.5561058666072,,0.0,185.1813000000011
2022-10-18 09:55:00,372.47,373.43,372.455,373.1,1185331,intraday,30.32615599089356,15.996684596626107,40.509553298644704,371.81779296906427,369.878278060552,,0.0,185.1813000000011
2022-10-18 10:00:00,373.12,373.99,373.04,373.84,1232495,intraday,31.51313531753653,15.029179452243133,41.624701932998306,372.22223437525145,370.2384346005018,,0.0,185.1813000000011
2022-10-18 10:05:00,373.8389,374.32,373.39,374.19,798093,intraday,32.76086607383878,14.12831841907553,41.256615614949546,372.6157875002012,370.597667818638,,0.0,185.1813000000011
2022-10-18 10:10:00,374.19,374.37,373.76,373.78,790509,intraday,33.942166133182766,13.554419984925364,39.91370834098011,372.84863000016094,370.8869707442164,,0.0,185.1813000000011
2022-10-18 10:15:00,373.79,374.1,373.05,373.38,762595,intraday,34.111857639123045,17.340351223343088,37.11870980197516,372.95490400012875,371.1136097674694,,0.0,185.1813000000011
2022-10-18 10:20:00,373.41,373.43,372.34,372.45,937332,intraday,33.435756823216884,20.810520425844604,34.42382322732485,372.853923200103,371.2350997886086,,0.0,185.1813000000011
2022-10-18 10:25:00,372.45,372.74,371.91,371.95,995248,intraday,32.337060756215934,22.552261202798285,32.48950892316633,372.6731385600824,371.3000907169169,,0.0,185.1813000000011
2022-10-18 10:30:00,371.9682,372.195,371.64,371.9399,884748,intraday,31.025678888995817,23.567155701611238,31.22598446240842,372.526490848066,371.35825519719714,,0.0,185.1813000000011
2022-10-18 10:35:00,371.925,372.01,370.9654,371.11,1384498,intraday,29.115880106751323,26.563881907724824,28.944350186086464,372.24319267845283,371.3356865429065,,0.0,185.1813000000011
2022-10-18 10:40:00,371.11,371.96,371.11,371.915,966339,intraday,27.34249552323858,24.965350586992212,27.202569730525227,372.17755414276223,371.3883514026423,,0.0,185.1813000000011
2022-10-18 10:45:00,371.93,372.54,371.61,372.32,992085,intraday,26.230001118407987,23.312380699453414,29.530733149197662,372.2060433142098,371.4730467296748,,0.0,185.1813000000011
2022-10-18 10:50:00,372.31,372.31,371.74,372.0221,738840,intraday,25.196970599636725,22.319840538187602,28.273442483774996,372.16925465136785,371.5229606633407,,0.0,185.1813000000011
2022-10-18 10:55:00,372.025,372.04,371.435,371.5,1003704,intraday,23.874571435008495,23.602135564433574,26.9829288000003,372.0354037210943,371.5208733303097,,0.0,185.1813000000011
2022-10-18 11:00:00,371.49,371.81,371.0,371.71,932397,intraday,22.18950426040379,25.46082653317121,25.316805432652465,371.9703229768755,371.5380666639179,,0.0,185.1813000000011
2022-10-18 11:05:00,371.71,371.955,370.47,370.62,969604,intraday,21.186951920336146,26.57239492658573,22.565780392097807,371.7002583815004,371.4546060581072,,0.0,185.1813000000011
2022-10-18 11:10:00,370.62,370.79,369.32,369.431,1110249,intraday,21.277533016291517,31.935349726859407,20.22311986466602,371.24640670520034,371.27064187100655,Buy Put,0.0,185.1813000000011
