Datetime,MB,UB,LB,BB_Width,signal,return,cum_return,Adj Close
2022-08-19 13:10:00-04:00,422.89817199707034,423.69778079951226,422.0985631946284,1.5992176048838473,,0.0,17.99591064453125,423.114990234375
2022-08-19 13:15:00-04:00,422.9291717529297,423.6949308903809,422.1634126154785,1.5315182749023961,,0.0,17.99591064453125,423.010009765625
2022-08-19 13:20:00-04:00,422.9507064819336,423.69417273240157,422.2072402314656,1.48693250093595,,0.0,17.99591064453125,422.9599914550781
2022-08-19 13:25:00-04:00,422.94920654296874,423.6937611961944,422.2046518897431,1.4891093064512688,Sell,-0.59100341796875,17.4049072265625,422.79998779296875
2022-08-19 13:30:00-04:00,422.94078674316404,423.7045086062532,422.17706488007485,1.527443726178376,,0.0,17.4049072265625,422.4316101074219
2022-08-19 13:35:00-04:00,422.9297866821289,423.7237555183073,422.1358178459505,1.5879376723568157,,0.0,17.4049072265625,422.2898864746094
2022-08-19 13:40:00-04:00,422.9342864990234,423.71575549977706,422.15281749826977,1.5629380015072911,,0.0,17.4049072265625,422.42999267578125
2022-08-19 13:45:00-04:00,422.9516967773437,423.6826164085645,422.22077714612294,1.461839262441572,,0.0,17.4049072265625,422.5682067871094
2022-08-19 13:50:00-04:00,422.96019592285154,423.6826500580309,422.2377417876722,1.4449082703587237,,0.0,17.4049072265625,422.8599853515625
2022-08-19 13:55:00-04:00,422.9569458007812,423.6808572840006,422.2330343175619,1.4478229664387072,,0.0,17.4049072265625,422.8450012207031
2022-08-19 14:00:00-04:00,422.9540054321289,423.6795376930192,422.2284731712386,1.4510645217806086,,0.0,17.4049072265625,422.8262023925781
2022-08-19 14:05:00-04:00,422.9612564086914,423.67468979328044,422.24782302410233,1.4268667691781047,,0.0,17.4049072265625,422.7300109863281
2022-08-19 14:10:00-04:00,422.92933197021483,423.71438891903983,422.14427502138983,1.5701138976500033,,0.0,17.4049072265625,422.205810546875
2022-08-19 14:15:00-04:00,422.8650329589844,423.69753048300754,422.03253543496123,1.6649950480463076,,0.0,17.4049072265625,422.1050109863281
2022-08-19 14:20:00-04:00,422.80908355712893,423.64092635426243,421.9772407599954,1.6636855942670081,,0.0,17.4049072265625,422.2799987792969
2022-08-19 14:25:00-04:00,422.77333374023436,423.6100977113821,421.93656976908665,1.6735279422954363,,0.0,17.4049072265625,422.4049987792969
2022-08-19 14:30:00-04:00,422.7248336791992,423.5197658478788,421.92990151051964,1.5898643373591312,,0.0,17.4049072265625,422.44000244140625
2022-08-19 14:35:00-04:00,422.6658340454102,423.4564027090666,421.87526538175376,1.581137327312831,,0.0,17.4049072265625,422.1199951171875
2022-08-19 14:40:00-04:00,422.5990844726563,423.29631970363243,421.9018492416801,1.3944704619523236,,0.0,17.4049072265625,422.2250061035156
2022-08-19 14:45:00-04:00,422.54539947509767,423.16919243117815,421.9216065190172,1.2475859121609574,,0.0,17.4049072265625,422.26129150390625
2022-08-19 14:50:00-04:00,422.4841506958008,423.11274526130984,421.85555613029175,1.2571891310180945,,0.0,17.4049072265625,421.8900146484375
2022-08-19 14:55:00-04:00,422.42315063476565,423.072233226479,421.7740680430523,1.298165183426704,,0.0,17.4049072265625,421.7900085449219
2022-08-19 15:00:00-04:00,422.34515075683595,423.08589539298634,421.60440612068555,1.4814892723007915,Buy Put,0.0,17.4049072265625,421.3999938964844
2022-08-19 15:05:00-04:00,422.272151184082,423.1016562176985,421.4426461504655,1.6590100672329982,,0.0,17.4049072265625,421.3399963378906
2022-08-19 15:10:00-04:00,422.25707092285154,423.08539732483723,421.42874452086585,1.656652803971383,,0.0,17.4049072265625,422.1300048828125
2022-08-19 15:15:00-04:00,422.249577331543,423.07929118268225,421.4198634804037,1.659427702278549,,0.0,17.4049072265625,422.1400146484375
2022-08-19 15:20:00-04:00,422.2375778198242,423.0634404087978,421.4117152308506,1.6517251779472417,,0.0,17.4049072265625,422.19000244140625
2022-08-19 15:25:00-04:00,422.22366790771486,423.0360482168264,421.41128759860334,1.6247606182230356,Sell,-0.8900146484375,16.514892578125,422.2900085449219
2022-08-19 15:30:00-04:00,422.1889190673828,422.94710113345576,421.43073700130986,1.5163641321458954,,0.0,16.514892578125,422.1650085449219
2022-08-19 15:35:00-04:00,422.1546691894531,422.8505328905568,421.4588054883494,1.3917274022073798,,0.0,16.514892578125,422.1600036621094
2022-08-19 15:40:00-04:00,422.1273590087891,422.7552069515911,421.49951106598706,1.255695885604041,,0.0,16.514892578125,422.2799987792969
2022-08-19 15:45:00-04:00,422.1028579711914,422.6700361736081,421.5356797687747,1.1343564048333974,,0.0,16.514892578125,422.239990234375
2022-08-19 15:50:00-04:00,422.10806732177736,422.6808186457639,421.5353159977908,1.1455026479731032,,0.0,16.514892578125,422.30999755859375
2022-08-19 15:55:00-04:00,422.11031646728514,422.6833553349044,421.5372775996659,1.146077735238464,,0.0,16.514892578125,422.1499938964844
2022-08-22 09:30:00-04:00,421.8083160400391,424.42555582850633,419.1910762515718,5.234479576934518,Buy Put,0.0,16.514892578125,416.239990234375
2022-08-22 09:35:00-04:00,421.5025665283203,425.037414547478,417.9677185091626,7.069696038315442,,0.0,16.514892578125,416.2900085449219
2022-08-22 09:40:00-04:00,421.2209762573242,425.2718578886216,417.1700946260268,8.101763262594773,,0.0,16.514892578125,416.8081970214844
2022-08-22 09:45:00-04:00,420.90892181396487,425.5528453166572,416.2649983112725,9.28784700538472,,0.0,16.514892578125,415.87890625
2022-08-22 09:50:00-04:00,420.60917205810546,425.6329805307153,415.5853635854956,10.047616945219715,,0.0,16.514892578125,416.2300109863281
2022-08-22 09:55:00-04:00,420.3056076049805,425.6187948168392,414.99242039312173,10.626374423717493,,0.0,16.514892578125,416.19000244140625
2022-08-22 10:00:00-04:00,420.017106628418,425.5757780828283,414.45843517400766,11.11734290882066,,0.0,16.514892578125,416.1199951171875
2022-08-22 10:05:00-04:00,419.72310638427734,425.4935575345709,413.95265523398376,11.540902300587163,,0.0,16.514892578125,415.9100036621094
2022-08-22 10:10:00-04:00,419.4341018676758,425.41481055192617,413.4533931834254,11.961417368500747,,0.0,16.514892578125,415.6199035644531
2022-08-22 10:15:00-04:00,419.1371017456055,425.29700099430755,412.97720249690343,12.319798497404122,,0.0,16.514892578125,415.3999938964844
2022-08-22 10:20:00-04:00,418.7721008300781,425.0434810981183,412.5007205620379,12.542760536080436,,0.0,16.514892578125,414.8299865722656
2022-08-22 10:25:00-04:00,418.4100646972656,424.69791733404963,412.1222120604816,12.575705273568019,,0.0,16.514892578125,414.8992919921875
2022-08-22 10:30:00-04:00,418.0370590209961,424.26856852753326,411.8055495144589,12.463019013074359,,0.0,16.514892578125,414.7298889160156
2022-08-22 10:35:00-04:00,417.67555847167966,423.71410491937854,411.6370120239808,12.077092895397755,,0.0,16.514892578125,415.05999755859375
2022-08-22 10:40:00-04:00,417.3203125,423.09061127930113,411.55001372069887,11.540597558602258,,0.0,16.514892578125,415.0600891113281
2022-08-22 10:45:00-04:00,416.97831268310546,422.3582954482932,411.59832991791774,10.759965530375439,,0.0,16.514892578125,415.32000732421875
2022-08-22 10:50:00-04:00,416.6053070068359,421.4733526430763,411.73726137059555,9.736091272480735,,0.0,16.514892578125,414.81988525390625
2022-08-22 10:55:00-04:00,416.2123077392578,420.42188461977105,412.0027308587446,8.41915376102645,,0.0,16.514892578125,414.3800048828125
2022-08-22 11:00:00-04:00,415.84080810546874,419.01683259451585,412.66478361642163,6.352048978094217,,0.0,16.514892578125,414.8800048828125
2022-08-22 11:05:00-04:00,415.47730865478513,416.8122497208497,414.14236758872056,2.669882132129146,,0.0,16.514892578125,414.8800048828125
2022-08-22 11:10:00-04:00,415.4171997070313,416.71716519030736,414.1172342237552,2.599930966552165,,0.0,16.514892578125,415.0378112792969
2022-08-22 11:15:00-04:00,415.36169891357423,416.60124854430603,414.12214928284243,2.4790992614636025,,0.0,16.514892578125,415.17999267578125
2022-08-22 11:20:00-04:00,415.2777893066406,416.32687703797967,414.22870157530156,2.098175462678114,,0.0,16.514892578125,415.1300048828125
2022-08-22 11:25:00-04:00,415.23334350585935,416.2516659972633,414.21502101445543,2.036644982807843,,0.0,16.514892578125,414.989990234375
2022-08-22 11:30:00-04:00,415.1880935668945,416.1001253017725,414.2760618320165,1.82406346975597,Sell,0.91497802734375,17.42987060546875,415.32501220703125
2022-08-22 11:35:00-04:00,415.1445938110352,415.9363948843453,414.35279273772505,1.583602146620251,,0.0,17.42987060546875,415.32000732421875
2022-08-22 11:40:00-04:00,415.10709381103516,415.7713253578995,414.4428622641708,1.3284630937287147,,0.0,17.42987060546875,415.3699951171875
2022-08-22 11:45:00-04:00,415.077587890625,415.64136474748835,414.51381103376167,1.1275537137266838,,0.0,17.42987060546875,415.31988525390625
2022-08-22 11:50:00-04:00,415.0715927124023,415.61433179861274,414.5288536261919,1.085478172420835,,0.0,17.42987060546875,415.5
2022-08-22 11:55:00-04:00,415.07459259033203,415.6251658985764,414.52401928208764,1.1011466164887906,,0.0,17.42987060546875,415.4599914550781
2022-08-22 12:00:00-04:00,415.10859375,415.6782057712994,414.5389817287006,1.139224042598812,,0.0,17.42987060546875,415.510009765625
2022-08-22 12:05:00-04:00,415.1176284790039,415.67935223536006,414.5559047226477,1.123447512712346,,0.0,17.42987060546875,415.0799865722656
2022-08-22 12:10:00-04:00,415.13063354492186,415.6673336120485,414.59393347779525,1.0734001342532338,,0.0,17.42987060546875,414.989990234375
2022-08-22 12:15:00-04:00,415.1381332397461,415.67486746394997,414.6013990155422,1.0734684484077661,,0.0,17.42987060546875,415.2099914550781
2022-08-22 12:20:00-04:00,415.1666290283203,415.7428277379856,414.590430318655,1.1523974193305548,,0.0,17.42987060546875,415.6300048828125
2022-08-22 12:25:00-04:00,415.15743865966795,415.7294065844093,414.5854707349266,1.1439358494826593,,0.0,17.42987060546875,415.1361999511719
2022-08-22 12:30:00-04:00,415.1739440917969,415.7246529207847,414.6232352628091,1.1014176579756167,,0.0,17.42987060546875,415.1499938964844
2022-08-22 12:35:00-04:00,415.2293533325195,415.6590993564607,414.79960730857835,0.8594920478823269,,0.0,17.42987060546875,415.4881896972656
2022-08-22 12:40:00-04:00,415.22976837158205,415.658177977722,414.8013587654421,0.8568192122799019,,0.0,17.42987060546875,414.8883056640625
2022-08-22 12:45:00-04:00,415.23826751708987,415.64476863690317,414.83176639727657,0.8130022396265986,,0.0,17.42987060546875,415.04998779296875
2022-08-22 12:50:00-04:00,415.2433822631836,415.64216679903416,414.84459772733305,0.7975690717011048,,0.0,17.42987060546875,415.1401062011719
2022-08-22 12:55:00-04:00,415.2428771972656,415.6420070262122,414.84374736831904,0.7982596578931407,,0.0,17.42987060546875,415.1698913574219
2022-08-22 13:00:00-04:00,415.223371887207,415.6770592657347,414.7696845086793,0.907374757055436,Buy Put,0.0,17.42987060546875,414.7398986816406
2022-08-22 13:05:00-04:00,415.2083770751953,415.70929275967467,414.70746139071593,1.001831368958733,,0.0,17.42987060546875,414.6900939941406
2022-08-22 13:10:00-04:00,415.1686218261719,415.74649561858973,414.59074803375404,1.1557475848356944,,0.0,17.42987060546875,414.5299072265625
2022-08-22 13:15:00-04:00,415.12662200927736,415.77248240087414,414.48076161768057,1.2917207831935684,,0.0,17.42987060546875,414.4800109863281
2022-08-22 13:20:00-04:00,415.07212219238284,415.80476317543383,414.33948120933184,1.4652819661019976,,0.0,17.42987060546875,414.2799987792969
2022-08-22 13:25:00-04:00,415.01262817382815,415.84199199938297,414.1832643482733,1.6587276511096434,,0.0,17.42987060546875,414.1300048828125
2022-08-22 13:30:00-04:00,414.91987762451174,415.90983459965537,413.9299206493681,1.979913950287255,,0.0,17.42987060546875,413.6449890136719
2022-08-22 13:35:00-04:00,414.82987823486326,415.92838956494705,413.73136690477946,2.1970226601675904,,0.0,17.42987060546875,413.6600036621094
2022-08-22 13:40:00-04:00,414.7409133911133,415.89164588808967,413.5901808941369,2.301464993952777,,0.0,17.42987060546875,413.730712890625
2022-08-22 13:45:00-04:00,414.67091369628906,415.89839154900386,413.44343584357426,2.4549557054295974,,0.0,17.42987060546875,413.67999267578125
2022-08-22 13:50:00-04:00,414.60441436767576,415.89787449001886,413.31095424533265,2.586920244686212,,0.0,17.42987060546875,413.6600036621094
2022-08-22 13:55:00-04:00,414.5126647949219,415.8795277607759,413.14580182906786,2.7337259317080225,,0.0,17.42987060546875,413.375
2022-08-22 14:00:00-04:00,414.39266510009764,415.76746146484834,413.01786873534695,2.749592729501387,,0.0,17.42987060546875,413.2300109863281
2022-08-22 14:05:00-04:00,414.29535522460935,415.7204513182931,412.8702591309256,2.8501921873674974,,0.0,17.42987060546875,413.19000244140625
2022-08-22 14:10:00-04:00,414.20435485839846,415.63196842121044,412.7767412955865,2.855227125623969,,0.0,17.42987060546875,413.3299865722656
2022-08-22 14:15:00-04:00,414.1024505615234,415.43686995103326,412.7680311720136,2.6688387790196657,,0.0,17.42987060546875,413.4501037597656
2022-08-22 14:20:00-04:00,414.0255355834961,415.34717560095964,412.70389556603254,2.643280034927102,,0.0,17.42987060546875,413.3500061035156
2022-08-22 14:25:00-04:00,413.9385360717773,415.20698202755256,412.6700901160021,2.5368919115504696,,0.0,17.42987060546875,413.30999755859375
2022-08-22 14:30:00-04:00,413.84037628173826,415.02260906029517,412.65814350318135,2.3644655571138173,,0.0,17.42987060546875,413.1769104003906
2022-08-22 14:35:00-04:00,413.7373809814453,414.79019356213036,412.68456840076027,2.105625161370085,,0.0,17.42987060546875,413.1099853515625
2022-08-22 14:40:00-04:00,413.6381362915039,414.66819478892813,412.60807779407963,2.0601169948484994,,0.0,17.42987060546875,412.7550048828125
2022-08-22 14:45:00-04:00,413.5421310424805,414.5186377830262,412.5656243019348,1.953013481091375,,0.0,17.42987060546875,412.7699890136719
2022-08-22 14:50:00-04:00,413.4506362915039,414.3816425885519,412.51962999445584,1.862012594096086,,0.0,17.42987060546875,412.70001220703125
2022-08-22 14:55:00-04:00,413.37013549804686,414.2046159330175,412.5356550630762,1.6689608699413157,,0.0,17.42987060546875,412.8699951171875
2022-08-22 15:00:00-04:00,413.31113586425784,414.04014718724625,412.5821245412694,1.4580226459768255,,0.0,17.42987060546875,413.1000061035156
2022-08-22 15:05:00-04:00,413.2701354980469,413.8951349813798,412.645136014714,1.2499989666657711,Sell,1.429901123046875,18.859771728515625,413.30999755859375
2022-08-22 15:10:00-04:00,413.2663864135742,413.8831924790599,412.6495803480885,1.2336121309714372,,0.0,18.859771728515625,413.57000732421875
2022-08-22 15:15:00-04:00,413.2456359863281,413.8354088335668,412.65586313908943,1.1795456944773832,,0.0,18.859771728515625,413.2449951171875
2022-08-22 15:20:00-04:00,413.23560028076173,413.7982206401373,412.6729799213862,1.1252407187511153,,0.0,18.859771728515625,413.5299987792969
2022-08-22 15:25:00-04:00,413.2091003417969,413.73417314834785,412.68402753524595,1.050145613101904,,0.0,18.859771728515625,413.1499938964844
2022-08-22 15:30:00-04:00,413.16934967041016,413.67174451615335,412.66695482466696,1.004789691486394,,0.0,18.859771728515625,412.864990234375
2022-08-22 15:35:00-04:00,413.1670440673828,413.66605448616565,412.66803364859993,0.9980208375657185,,0.0,18.859771728515625,413.3288879394531
2022-08-22 15:40:00-04:00,413.1260482788086,413.72278115525074,412.5293154023664,1.1934657528843218,Buy Put,0.0,18.859771728515625,412.41009521484375
2022-08-22 15:45:00-04:00,413.11179809570314,413.7153147932494,412.5082813981569,1.2070333950924805,,0.0,18.859771728515625,412.9049987792969
2022-08-22 15:50:00-04:00,413.1047988891602,413.70123697507086,412.5083608032495,1.1928761718213536,Sell,-0.7799072265625,18.079864501953125,413.19000244140625
2022-08-22 15:55:00-04:00,413.1037933349609,413.69796288551566,412.5096237844062,1.1883391011094773,,0.0,18.079864501953125,413.42999267578125
2022-08-23 09:30:00-04:00,413.11429290771486,413.7324327009222,412.49615311450754,1.2362795864146392,,0.0,18.079864501953125,413.55999755859375
2022-08-23 09:35:00-04:00,413.10429229736326,413.715880724371,412.4927038703555,1.2231768540154917,,0.0,18.079864501953125,413.1099853515625
2022-08-23 09:40:00-04:00,413.0654922485352,413.7480707747673,412.38291372230304,1.3651570524642693,,0.0,18.079864501953125,412.4009094238281
2022-08-23 09:45:00-04:00,413.0924926757813,413.821142015474,412.36384333608856,1.457298679385417,,0.0,18.079864501953125,413.6499938964844
2022-08-23 09:50:00-04:00,413.16124267578124,414.00060572244263,412.32187962911985,1.6787260933227799,Buy Call,0.0,18.079864501953125,414.1300048828125
2022-08-23 09:55:00-04:00,413.2167434692383,414.09133875177235,412.3421481867042,1.7491905650681474,,0.0,18.079864501953125,413.8800048828125
2022-08-23 10:00:00-04:00,413.2587432861328,414.11042326835405,412.40706330391157,1.703359964442484,,0.0,18.079864501953125,413.5400085449219
2022-08-23 10:05:00-04:00,413.36224365234375,414.46569774316856,412.25878956151894,2.2069081816496237,,0.0,18.079864501953125,414.94000244140625
2022-08-23 10:10:00-04:00,413.46424407958983,414.80377191372776,412.1247162454519,2.6790556682758506,,0.0,18.079864501953125,415.1400146484375
2022-08-23 10:15:00-04:00,413.5437042236328,415.01887903142955,412.06852941583605,2.9503496155934954,,0.0,18.079864501953125,414.8992004394531
2022-08-23 10:20:00-04:00,413.60470428466795,415.1768916797977,412.0325168895382,3.1443747902594623,,0.0,18.079864501953125,414.7900085449219
2022-08-23 10:25:00-04:00,413.6439544677734,415.2174562448005,412.0704526907464,3.147003554054095,,0.0,18.079864501953125,414.0299987792969
2022-08-23 10:30:00-04:00,413.70970458984374,415.36636418337963,412.05304499630785,3.3133191870717837,,0.0,18.079864501953125,414.8450012207031
2022-08-23 10:35:00-04:00,413.7412048339844,415.3779348025169,412.1044748654519,3.273459937065013,,0.0,18.079864501953125,413.7799987792969
2022-08-23 10:40:00-04:00,413.7954559326172,415.38362530707764,412.20728655815674,3.176338748920898,,0.0,18.079864501953125,413.95001220703125
2022-08-23 10:45:00-04:00,413.8320114135742,415.40915949322533,412.2548633339231,3.1542961593022483,,0.0,18.079864501953125,414.05999755859375
2022-08-23 10:50:00-04:00,413.87900695800784,415.3352550237242,412.4227588922915,2.912496131432704,Sell,-0.779998779296875,17.29986572265625,413.3500061035156
2022-08-23 10:55:00-04:00,413.87875213623045,415.33568348391265,412.42182078854825,2.9138626953644007,,0.0,17.29986572265625,412.89990234375
2022-08-23 11:00:00-04:00,413.84500274658205,415.39263759542445,412.29736789773966,3.0952696976847847,,0.0,17.29986572265625,412.5150146484375
2022-08-23 11:05:00-04:00,413.801252746582,415.44012305875816,412.16238243440586,3.2777406243523046,,0.0,17.29986572265625,412.55499267578125
2022-08-23 11:10:00-04:00,413.7742523193359,415.4456031498837,412.1029014887881,3.342701661095589,,0.0,17.29986572265625,413.0199890136719
2022-08-23 11:15:00-04:00,413.7852523803711,415.44180116725016,412.12870359349205,3.313097573758114,,0.0,17.29986572265625,413.3299865722656
2022-08-23 11:20:00-04:00,413.83045654296876,415.37927190012067,412.28164118581685,3.0976307143038184,,0.0,17.29986572265625,413.30499267578125
2022-08-23 11:25:00-04:00,413.78795623779297,415.39962112925775,412.1762913463282,3.223329782929568,,0.0,17.29986572265625,412.79998779296875
2022-08-23 11:30:00-04:00,413.7329559326172,415.36906840881477,412.0968434564196,3.272224952395163,,0.0,17.29986572265625,413.0299987792969
2022-08-23 11:35:00-04:00,413.7079605102539,415.34958843289564,412.0663325876121,3.28325584528352,,0.0,17.29986572265625,413.3800964355469
2022-08-23 11:40:00-04:00,413.6819549560547,415.34967245624347,412.01423745586595,3.3354350003775153,,0.0,17.29986572265625,413.0198974609375
2022-08-23 11:45:00-04:00,413.5971054077148,415.1701538678469,412.0240569475827,3.146096920264199,,0.0,17.29986572265625,413.2430114746094
2022-08-23 11:50:00-04:00,413.4973541259766,414.9113726006872,412.083335651266,2.8280369494211754,,0.0,17.29986572265625,413.1449890136719
2022-08-23 11:55:00-04:00,413.39989471435547,414.6759577680858,412.1238316606251,2.5521261074607082,,0.0,17.29986572265625,412.95001220703125
2022-08-23 12:00:00-04:00,413.28983001708986,414.4409161607325,412.1387438734472,2.302172287285316,,0.0,17.29986572265625,412.5887145996094
2022-08-23 12:05:00-04:00,413.23583068847654,414.3434682057273,412.1281931712258,2.215275034501474,,0.0,17.29986572265625,412.95001220703125
2022-08-23 12:10:00-04:00,413.13023529052737,413.9757660948427,412.28470448621204,1.6910616086306618,,0.0,17.29986572265625,412.73309326171875
2022-08-23 12:15:00-04:00,413.05066986083983,413.9352390380763,412.16610068360336,1.7691383544729433,,0.0,17.29986572265625,412.1886901855469
2022-08-23 12:20:00-04:00,412.9472198486328,413.8699937091925,412.0244459880731,1.8455477211193738,Buy Put,0.0,17.29986572265625,411.8810119628906
2022-08-23 12:25:00-04:00,412.8357192993164,413.7322511170171,411.9391874816157,1.7930636354013814,,0.0,17.29986572265625,411.8299865722656
2022-08-23 12:30:00-04:00,412.783918762207,413.67530930942553,411.8925282149885,1.7827810944370412,,0.0,17.29986572265625,412.3139953613281
2022-08-23 12:35:00-04:00,412.7814239501953,413.67178077777703,411.89106712261355,1.7807136551634812,Sell,-0.968994140625,16.33087158203125,412.8500061035156
2022-08-23 12:40:00-04:00,412.803173828125,413.6876695423697,411.91867811388033,1.7689914284893575,,0.0,16.33087158203125,412.95001220703125
2022-08-23 12:45:00-04:00,412.80992431640624,413.68878333116777,411.9310653016447,1.7577180295230619,,0.0,16.33087158203125,412.69000244140625
2022-08-23 12:50:00-04:00,412.80542449951173,413.68085012239266,411.9299988766308,1.7508512457618508,,0.0,16.33087158203125,412.92999267578125
2022-08-23 12:55:00-04:00,412.79347076416013,413.64615240909234,411.94078911922793,1.7053632898644082,,0.0,16.33087158203125,413.0909118652344
2022-08-23 13:00:00-04:00,412.785221862793,413.6209738652684,411.94946986031755,1.6715040049508616,,0.0,16.33087158203125,413.1400146484375
2022-08-23 13:05:00-04:00,412.78421783447266,413.6199447156265,411.9484909533188,1.6714537623076922,,0.0,16.33087158203125,412.7799072265625
2022-08-23 13:10:00-04:00,412.77971801757815,413.61106063086015,411.94837540429614,1.6626852265640082,,0.0,16.33087158203125,412.94000244140625
2022-08-23 13:15:00-04:00,412.7497131347656,413.5342120420316,411.96521422749964,1.56899781453194,,0.0,16.33087158203125,412.7799987792969
2022-08-23 13:20:00-04:00,412.7267181396484,413.5051280202684,411.94830825902847,1.5568197612399217,,0.0,16.33087158203125,412.55999755859375
2022-08-23 13:25:00-04:00,412.7315673828125,413.5238666632315,411.9392681023935,1.5845985608380033,,0.0,16.33087158203125,413.3399963378906
2022-08-23 13:30:00-04:00,412.7523132324219,413.60616455118986,411.89846191365393,1.707702637535931,,0.0,16.33087158203125,413.5599060058594
2022-08-23 13:35:00-04:00,412.7548126220703,413.6112528457997,411.8983723983409,1.712880447458815,,0.0,16.33087158203125,413.0
2022-08-23 13:40:00-04:00,412.76937713623045,413.62392863634466,411.91482563611623,1.7091030002284242,,0.0,16.33087158203125,412.8800048828125
2022-08-23 13:45:00-04:00,412.75787658691405,413.60857689034384,411.90717628348426,1.701400606859579,,0.0,16.33087158203125,412.7200012207031
2022-08-23 13:50:00-04:00,412.74072265625,413.60643370239717,411.87501161010283,1.7314220922943377,,0.0,16.33087158203125,412.3900146484375
2022-08-23 13:55:00-04:00,412.75428771972656,413.59305681986837,411.91551861958476,1.6775382002836068,,0.0,16.33087158203125,412.4599914550781
2022-08-23 14:00:00-04:00,412.7767364501953,413.5415906876848,412.0118822127058,1.5297084749789747,,0.0,16.33087158203125,412.3299865722656
2022-08-23 14:05:00-04:00,412.8162368774414,413.4521671978517,412.1803065570311,1.2718606408205915,,0.0,16.33087158203125,412.6199951171875
2022-08-23 14:10:00-04:00,412.8277877807617,413.4345305621605,412.2210449993629,1.2134855627975867,,0.0,16.33087158203125,412.5450134277344
2022-08-23 14:15:00-04:00,412.82923736572263,413.4363239823517,412.22215074909354,1.2141732332581796,,0.0,16.33087158203125,412.8789978027344
2022-08-23 14:20:00-04:00,412.8421875,413.4697320941932,412.21464290580684,1.2550891883863642,,0.0,16.33087158203125,413.2090148925781
2022-08-23 14:25:00-04:00,412.8634368896484,413.49767523555926,412.2291985437376,1.268476691821661,,0.0,16.33087158203125,413.114990234375
2022-08-23 14:30:00-04:00,412.85643768310547,413.49067323373566,412.2222021324753,1.2684711012603884,,0.0,16.33087158203125,412.7900085449219
2022-08-23 14:35:00-04:00,412.85264282226564,413.48211151265286,412.2231741318784,1.258937380774455,,0.0,16.33087158203125,413.0150146484375
2022-08-23 14:40:00-04:00,412.84764251708987,413.4694427177012,412.2258423164785,1.243600401222693,,0.0,16.33087158203125,413.0400085449219
2022-08-23 14:45:00-04:00,412.84614715576174,413.46873509603245,412.22355921549104,1.2451758805414102,,0.0,16.33087158203125,412.75
2022-08-23 14:50:00-04:00,412.8246475219727,413.4623015915429,412.1869934524025,1.2753081391404066,,0.0,16.33087158203125,412.510009765625
2022-08-23 14:55:00-04:00,412.82664794921874,413.4639801309304,412.1893157675071,1.2746643634233124,,0.0,16.33087158203125,412.82000732421875
2022-08-23 15:00:00-04:00,412.85814361572267,413.50187951520525,412.2144077162401,1.2874717989651572,,0.0,16.33087158203125,413.1899108886719
2022-08-23 15:05:00-04:00,412.8536437988281,413.48498268633784,412.22230491131836,1.2626777750194833,,0.0,16.33087158203125,413.25
2022-08-23 15:10:00-04:00,412.8241485595703,413.3700931201586,412.278203998982,1.091889121176564,,0.0,16.33087158203125,412.9700012207031
2022-08-23 15:15:00-04:00,412.8466491699219,413.4534330429716,412.23986529687215,1.213567746099443,,0.0,16.33087158203125,413.45001220703125
2022-08-23 15:20:00-04:00,412.8553985595703,413.468863590266,412.2419335288746,1.2269300613913856,,0.0,16.33087158203125,413.05499267578125
2022-08-23 15:25:00-04:00,412.87339782714844,413.4910262887397,412.25576936555717,1.2352569231825328,,0.0,16.33087158203125,413.0799865722656
2022-08-23 15:30:00-04:00,412.9013977050781,413.47826080587384,412.3245346042824,1.1537262015914393,,0.0,16.33087158203125,412.95001220703125
2022-08-23 15:35:00-04:00,412.9123931884766,413.4629671490862,412.361819227867,1.1011479212191944,,0.0,16.33087158203125,412.6799011230469
2022-08-23 15:40:00-04:00,412.9448944091797,413.42653878909925,412.46325002926017,0.963288759839088,,0.0,16.33087158203125,412.9800109863281
2022-08-23 15:45:00-04:00,412.9453948974609,413.4257067539976,412.46508304092424,0.9606237130733462,,0.0,16.33087158203125,412.6300048828125
2022-08-23 15:50:00-04:00,412.9436492919922,413.4299849031881,412.4573136807963,0.9726712223917957,,0.0,16.33087158203125,412.5101013183594
2022-08-23 15:55:00-04:00,412.91619873046875,413.47116595212213,412.36123150881537,1.10993444330677,Buy Put,0.0,16.33087158203125,412.3299865722656
2022-08-24 09:30:00-04:00,412.8297485351562,413.6504024563424,412.00909461397003,1.6413078423723846,,0.0,16.33087158203125,411.4800109863281
2022-08-24 09:35:00-04:00,412.78914947509764,413.62944588639385,411.94885306380144,1.6805928225924163,,0.0,16.33087158203125,412.3030090332031
2022-08-24 09:40:00-04:00,412.7759643554688,413.62403265707076,411.9278960538668,1.6961366032039678,,0.0,16.33087158203125,412.52630615234375
2022-08-24 09:45:00-04:00,412.7374633789062,413.60823728830184,411.8666894695106,1.7415478187912186,,0.0,16.33087158203125,412.2449951171875
2022-08-24 09:50:00-04:00,412.6943634033203,413.5860516264073,411.80267518023334,1.7833764461739747,,0.0,16.33087158203125,412.1780090332031
2022-08-24 09:55:00-04:00,412.6707489013672,413.5801323410747,411.76136546165964,1.8187668794150795,,0.0,16.33087158203125,412.2777099609375
2022-08-24 10:00:00-04:00,412.64774322509766,413.5947307578918,411.7007556923035,1.893975065588279,,0.0,16.33087158203125,412.0498962402344
